310	578	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
311	580	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
312	581	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
313	583	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
314	586	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
315	587	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
316	590	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
317	593	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
318	595	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
319	596	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
320	597	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
321	598	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
322	599	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
323	602	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
324	604	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
325	605	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
326	607	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
327	608	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
328	610	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
329	611	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
330	613	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
331	617	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
332	622	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
333	623	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
334	624	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
335	627	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
336	629	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
337	634	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
338	637	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
339	638	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
340	640	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
341	641	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
342	642	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
343	643	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
344	648	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
345	649	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
346	650	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
347	651	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
348	652	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
349	653	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
350	654	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
351	655	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
352	656	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
353	657	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
354	658	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
355	659	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
356	660	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
357	662	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
358	664	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
359	665	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
360	666	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
361	668	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
362	669	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
363	670	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
364	671	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
365	672	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
366	673	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
367	675	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
368	680	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
369	682	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
370	684	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
371	685	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
372	686	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
373	695	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
374	696	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
375	699	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
376	701	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
377	706	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
378	710	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
379	715	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
380	716	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
381	717	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
382	718	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
383	719	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
384	726	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
385	727	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
386	728	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
387	729	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
388	730	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
389	731	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
390	732	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
391	733	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
392	735	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
393	747	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
394	753	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
395	754	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
396	757	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
397	759	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
398	760	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
399	761	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
400	762	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
401	763	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
402	765	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
403	766	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
404	767	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
405	768	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
406	770	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
407	771	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
408	773	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
409	774	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
410	775	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
411	776	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
412	777	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
413	778	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
414	779	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
415	780	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
416	781	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
417	782	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
418	783	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
419	784	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
420	785	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
421	786	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
422	788	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
423	790	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
424	796	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
425	797	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
426	799	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
427	801	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
428	805	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
429	808	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
430	811	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
431	814	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
432	815	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
433	816	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
434	817	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
435	818	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
436	819	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
437	821	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
438	823	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
439	824	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
440	825	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
441	826	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
442	827	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
443	833	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
444	834	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
445	835	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
446	836	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
447	837	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
448	838	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
449	839	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
450	840	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
451	841	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
452	842	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
453	843	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
454	845	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
455	846	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
456	847	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
457	857	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
458	858	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
459	859	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
460	860	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
461	861	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
462	865	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
463	866	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
464	867	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
465	868	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
466	871	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
467	873	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
468	874	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
469	875	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
470	885	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
471	886	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
472	887	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
473	889	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
474	890	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
475	891	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
476	892	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
477	894	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
478	896	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
479	898	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
480	899	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
481	900	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
482	901	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
483	902	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
484	904	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
485	905	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
486	909	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
487	910	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
488	911	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
489	912	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
490	914	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
491	915	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
492	916	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
493	917	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
494	919	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
495	920	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
496	921	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
497	922	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
498	923	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
499	924	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
500	925	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
501	926	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
502	928	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
503	929	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
504	930	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
505	931	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
506	932	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
507	933	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
508	939	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
509	940	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
510	941	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
511	942	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
512	943	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
513	944	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
514	945	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
515	946	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
516	947	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
517	948	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
518	949	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
519	950	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
520	952	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
521	958	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
522	959	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
523	960	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
524	961	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
525	962	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
526	965	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
527	966	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
528	967	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
529	968	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
530	969	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
531	971	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
532	972	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
533	973	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
534	974	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
535	975	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
536	976	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
537	977	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
538	983	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
539	984	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
540	985	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
541	991	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
542	993	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
543	994	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
544	995	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
545	996	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
546	998	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
547	999	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
548	1000	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
549	1001	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
550	1003	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
551	1009	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
552	1017	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
553	1018	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
554	1019	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
555	1020	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
556	1021	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
557	1022	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
558	1024	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
559	1025	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
560	1026	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
561	1027	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
562	1028	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
563	1029	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
564	1030	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
565	1031	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
566	1032	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
567	1033	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
568	1045	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
569	1046	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
570	1050	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
571	1051	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
572	1052	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
573	1053	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
574	1054	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
575	1056	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
576	1059	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
577	1062	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
578	1063	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
579	1066	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
580	1068	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
581	1069	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
582	1070	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
583	1071	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
584	1072	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
585	1073	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
586	1075	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
587	1080	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
588	1081	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
589	1082	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
590	1103	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
591	1105	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
592	1107	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
593	1108	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
594	1109	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
595	1111	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
596	1112	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
597	1113	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
598	1119	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
599	1120	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
600	1121	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
601	1128	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
602	1129	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
603	1130	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
604	1131	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
605	1132	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
606	1133	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
607	1134	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
608	1135	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
609	1136	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
610	1137	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
611	1138	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
612	1139	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
613	1140	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
614	1141	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
615	1142	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
616	1143	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
617	1144	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
618	1145	3	2	2008-11-05 09:18:36.259+01	1	2009-03-18 10:50:19.475958+01
