234	369	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'369':2B '369 (gene)':1A
235	373	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'373':2B '373 (gene)':1A
236	374	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'374':2B '374 (gene)':1A
237	383	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'383':2B '383 (gene)':1A
238	387	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'387':2B '387 (gene)':1A
239	388	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'388':2B '388 (gene)':1A
240	389	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'389':2B '389 (gene)':1A
241	396	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'396':2B '396 (gene)':1A
242	397	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'397':2B '397 (gene)':1A
243	398	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'398':2B '398 (gene)':1A
244	403	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'403':2B '403 (gene)':1A
245	405	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'405':2B '405 (gene)':1A
246	406	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'406':2B '406 (gene)':1A
247	407	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'407':2B '407 (gene)':1A
248	408	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'408':2B '408 (gene)':1A
249	409	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'409':2B '409 (gene)':1A
250	410	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'410':2B '410 (gene)':1A
251	411	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'411':2B '411 (gene)':1A
252	412	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'412':2B '412 (gene)':1A
253	414	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'414':2B '414 (gene)':1A
254	415	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'415':2B '415 (gene)':1A
255	416	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'416':2B '416 (gene)':1A
256	427	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'427':2B '427 (gene)':1A
257	429	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'429':2B '429 (gene)':1A
258	430	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'430':2B '430 (gene)':1A
259	432	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'432':2B '432 (gene)':1A
260	433	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'433':2B '433 (gene)':1A
261	438	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'438':2B '438 (gene)':1A
262	440	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'440':2B '440 (gene)':1A
263	443	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'443':2B '443 (gene)':1A
264	444	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'444':2B '444 (gene)':1A
265	445	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'445':2B '445 (gene)':1A
266	462	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'462':2B '462 (gene)':1A
267	466	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'466':2B '466 (gene)':1A
268	472	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'472':2B '472 (gene)':1A
269	474	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'474':2B '474 (gene)':1A
270	476	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'476':2B '476 (gene)':1A
271	477	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'477':2B '477 (gene)':1A
272	478	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'478':2B '478 (gene)':1A
273	479	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'479':2B '479 (gene)':1A
274	480	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'480':2B '480 (gene)':1A
275	486	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'486':2B '486 (gene)':1A
276	487	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'487':2B '487 (gene)':1A
277	488	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'488':2B '488 (gene)':1A
278	489	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'489':2B '489 (gene)':1A
279	490	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'490':2B '490 (gene)':1A
280	491	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'491':2B '491 (gene)':1A
281	492	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'492':2B '492 (gene)':1A
282	493	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'493':2B '493 (gene)':1A
283	495	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'495':2B '495 (gene)':1A
284	496	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'496':2B '496 (gene)':1A
285	498	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'498':2B '498 (gene)':1A
286	501	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'501':2B '501 (gene)':1A
287	506	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'506':2B '506 (gene)':1A
288	523	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'523':2B '523 (gene)':1A
289	525	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'525':2B '525 (gene)':1A
290	526	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'526':2B '526 (gene)':1A
291	528	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'528':2B '528 (gene)':1A
292	538	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'538':2B '538 (gene)':1A
293	540	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'540':2B '540 (gene)':1A
294	545	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'545':2B '545 (gene)':1A
295	546	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'546':2B '546 (gene)':1A
296	547	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'547':2B '547 (gene)':1A
297	550	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'550':2B '550 (gene)':1A
298	551	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'551':2B '551 (gene)':1A
299	552	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'552':2B '552 (gene)':1A
300	553	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'553':2B '553 (gene)':1A
301	554	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'554':2B '554 (gene)':1A
302	558	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'558':2B '558 (gene)':1A
303	566	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'566':2B '566 (gene)':1A
304	567	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'567':2B '567 (gene)':1A
305	572	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'572':2B '572 (gene)':1A
306	573	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'573':2B '573 (gene)':1A
307	575	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'575':2B '575 (gene)':1A
308	576	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'576':2B '576 (gene)':1A
309	577	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'577':2B '577 (gene)':1A
310	578	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'578':2B '578 (gene)':1A
311	580	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'580':2B '580 (gene)':1A
312	581	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'581':2B '581 (gene)':1A
313	583	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'583':2B '583 (gene)':1A
314	586	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'586':2B '586 (gene)':1A
315	587	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'587':2B '587 (gene)':1A
316	590	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'590':2B '590 (gene)':1A
317	593	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'593':2B '593 (gene)':1A
318	595	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'595':2B '595 (gene)':1A
319	596	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'596':2B '596 (gene)':1A
320	597	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'597':2B '597 (gene)':1A
321	598	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'598':2B '598 (gene)':1A
322	599	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'599':2B '599 (gene)':1A
323	602	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'602':2B '602 (gene)':1A
324	604	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'604':2B '604 (gene)':1A
325	605	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'605':2B '605 (gene)':1A
326	607	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'607':2B '607 (gene)':1A
327	608	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'608':2B '608 (gene)':1A
328	610	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'610':2B '610 (gene)':1A
329	611	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'611':2B '611 (gene)':1A
330	613	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'613':2B '613 (gene)':1A
331	617	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'617':2B '617 (gene)':1A
332	622	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'622':2B '622 (gene)':1A
333	623	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'623':2B '623 (gene)':1A
334	624	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'624':2B '624 (gene)':1A
335	627	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'627':2B '627 (gene)':1A
336	629	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'629':2B '629 (gene)':1A
337	634	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'634':2B '634 (gene)':1A
338	637	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'637':2B '637 (gene)':1A
339	638	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'638':2B '638 (gene)':1A
340	640	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'640':2B '640 (gene)':1A
341	641	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'641':2B '641 (gene)':1A
342	642	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'642':2B '642 (gene)':1A
343	643	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'643':2B '643 (gene)':1A
344	648	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'648':2B '648 (gene)':1A
345	649	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'649':2B '649 (gene)':1A
346	650	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'650':2B '650 (gene)':1A
347	651	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'651':2B '651 (gene)':1A
348	652	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'652':2B '652 (gene)':1A
349	653	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'653':2B '653 (gene)':1A
350	654	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'654':2B '654 (gene)':1A
351	655	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'655':2B '655 (gene)':1A
352	656	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'656':2B '656 (gene)':1A
353	657	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'657':2B '657 (gene)':1A
354	658	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'658':2B '658 (gene)':1A
355	659	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'659':2B '659 (gene)':1A
356	660	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'660':2B '660 (gene)':1A
357	662	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'662':2B '662 (gene)':1A
358	664	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'664':2B '664 (gene)':1A
359	665	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'665':2B '665 (gene)':1A
360	666	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'666':2B '666 (gene)':1A
361	668	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'668':2B '668 (gene)':1A
362	669	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'669':2B '669 (gene)':1A
363	670	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'670':2B '670 (gene)':1A
364	671	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'671':2B '671 (gene)':1A
365	672	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'672':2B '672 (gene)':1A
366	673	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'673':2B '673 (gene)':1A
367	675	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'675':2B '675 (gene)':1A
368	680	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'680':2B '680 (gene)':1A
369	682	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'682':2B '682 (gene)':1A
370	684	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'684':2B '684 (gene)':1A
371	685	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'685':2B '685 (gene)':1A
372	686	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'686':2B '686 (gene)':1A
373	695	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'695':2B '695 (gene)':1A
374	696	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'696':2B '696 (gene)':1A
375	699	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'699':2B '699 (gene)':1A
376	701	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'701':2B '701 (gene)':1A
377	706	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'706':2B '706 (gene)':1A
378	710	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'710':2B '710 (gene)':1A
379	715	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'715':2B '715 (gene)':1A
380	716	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'716':2B '716 (gene)':1A
381	717	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'717':2B '717 (gene)':1A
382	718	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'718':2B '718 (gene)':1A
383	719	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'719':2B '719 (gene)':1A
384	726	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'726':2B '726 (gene)':1A
385	727	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'727':2B '727 (gene)':1A
386	728	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'728':2B '728 (gene)':1A
387	729	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'729':2B '729 (gene)':1A
388	730	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'730':2B '730 (gene)':1A
389	731	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'731':2B '731 (gene)':1A
390	732	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'732':2B '732 (gene)':1A
391	733	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'733':2B '733 (gene)':1A
392	735	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'735':2B '735 (gene)':1A
393	747	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'747':2B '747 (gene)':1A
394	753	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'753':2B '753 (gene)':1A
395	754	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'754':2B '754 (gene)':1A
396	757	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'757':2B '757 (gene)':1A
397	759	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'759':2B '759 (gene)':1A
398	760	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'760':2B '760 (gene)':1A
399	761	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'761':2B '761 (gene)':1A
400	762	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'762':2B '762 (gene)':1A
401	763	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'763':2B '763 (gene)':1A
402	765	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'765':2B '765 (gene)':1A
403	766	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'766':2B '766 (gene)':1A
404	767	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'767':2B '767 (gene)':1A
405	768	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'768':2B '768 (gene)':1A
406	770	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'770':2B '770 (gene)':1A
407	771	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'771':2B '771 (gene)':1A
408	773	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'773':2B '773 (gene)':1A
409	774	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'774':2B '774 (gene)':1A
410	775	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'775':2B '775 (gene)':1A
411	776	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'776':2B '776 (gene)':1A
412	777	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'777':2B '777 (gene)':1A
413	778	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'778':2B '778 (gene)':1A
414	779	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'779':2B '779 (gene)':1A
415	780	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'780':2B '780 (gene)':1A
416	781	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'781':2B '781 (gene)':1A
417	782	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'782':2B '782 (gene)':1A
418	783	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'783':2B '783 (gene)':1A
419	784	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'784':2B '784 (gene)':1A
420	785	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'785':2B '785 (gene)':1A
421	786	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'786':2B '786 (gene)':1A
422	788	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'788':2B '788 (gene)':1A
423	790	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'790':2B '790 (gene)':1A
424	796	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'796':2B '796 (gene)':1A
425	797	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'797':2B '797 (gene)':1A
426	799	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'799':2B '799 (gene)':1A
427	801	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'801':2B '801 (gene)':1A
428	805	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'805':2B '805 (gene)':1A
429	808	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'808':2B '808 (gene)':1A
430	811	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'811':2B '811 (gene)':1A
431	814	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'814':2B '814 (gene)':1A
432	815	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'815':2B '815 (gene)':1A
433	816	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'816':2B '816 (gene)':1A
434	817	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'817':2B '817 (gene)':1A
435	818	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'818':2B '818 (gene)':1A
436	819	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'819':2B '819 (gene)':1A
437	821	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'821':2B '821 (gene)':1A
438	823	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'823':2B '823 (gene)':1A
439	824	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'824':2B '824 (gene)':1A
440	825	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'825':2B '825 (gene)':1A
441	826	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'826':2B '826 (gene)':1A
442	827	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'827':2B '827 (gene)':1A
443	833	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'833':2B '833 (gene)':1A
444	834	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'834':2B '834 (gene)':1A
445	835	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'835':2B '835 (gene)':1A
446	836	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'836':2B '836 (gene)':1A
447	837	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'837':2B '837 (gene)':1A
448	838	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'838':2B '838 (gene)':1A
449	839	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'839':2B '839 (gene)':1A
450	840	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'840':2B '840 (gene)':1A
451	841	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'841':2B '841 (gene)':1A
452	842	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'842':2B '842 (gene)':1A
453	843	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'843':2B '843 (gene)':1A
454	845	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'845':2B '845 (gene)':1A
455	846	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'846':2B '846 (gene)':1A
456	847	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'847':2B '847 (gene)':1A
457	857	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'857':2B '857 (gene)':1A
458	858	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'858':2B '858 (gene)':1A
459	859	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'859':2B '859 (gene)':1A
460	860	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'860':2B '860 (gene)':1A
461	861	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'861':2B '861 (gene)':1A
462	865	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'865':2B '865 (gene)':1A
463	866	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'866':2B '866 (gene)':1A
464	867	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'867':2B '867 (gene)':1A
465	868	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'868':2B '868 (gene)':1A
466	871	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'871':2B '871 (gene)':1A
467	873	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'873':2B '873 (gene)':1A
468	874	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'874':2B '874 (gene)':1A
469	875	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'875':2B '875 (gene)':1A
470	885	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'885':2B '885 (gene)':1A
