422	788	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
423	790	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
424	796	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
425	797	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
426	799	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
427	801	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
428	805	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
429	808	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
430	811	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
431	814	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
432	815	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
433	816	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
434	817	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
435	818	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
436	819	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
437	821	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
438	823	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
439	824	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
440	825	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
441	826	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
442	827	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
443	833	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
444	834	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
445	835	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
446	836	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
447	837	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
448	838	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
449	839	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
450	840	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
451	841	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
452	842	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
453	843	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
454	845	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
455	846	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
456	847	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
457	857	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
458	858	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
459	859	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
460	860	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
461	861	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
462	865	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
463	866	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
464	867	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
465	868	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
466	871	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
467	873	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
468	874	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
469	875	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
470	885	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
471	886	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
472	887	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
473	889	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
474	890	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
475	891	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
476	892	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
477	894	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
478	896	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
479	898	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
480	899	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
481	900	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
482	901	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
483	902	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
484	904	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
485	905	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
486	909	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
487	910	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
488	911	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
489	912	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
490	914	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
491	915	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
492	916	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
493	917	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
494	919	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
495	920	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
496	921	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
497	922	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
498	923	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
499	924	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
500	925	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
501	926	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
502	928	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
503	929	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
504	930	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
505	931	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
506	932	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
507	933	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
508	939	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
509	940	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
510	941	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
511	942	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
512	943	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
513	944	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
514	945	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
515	946	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
516	947	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
517	948	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
518	949	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
519	950	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
520	952	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
521	958	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
522	959	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
523	960	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
524	961	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
525	962	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
526	965	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
527	966	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
528	967	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
529	968	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
530	969	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
531	971	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
532	972	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
533	973	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
534	974	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
535	975	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
536	976	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
537	977	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
538	983	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
539	984	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
540	985	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
541	991	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
542	993	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
543	994	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
544	995	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
545	996	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
546	998	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
547	999	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
548	1000	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
549	1001	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
550	1003	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
551	1009	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
552	1017	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
553	1018	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
554	1019	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
555	1020	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
556	1021	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
557	1022	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
558	1024	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
559	1025	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
560	1026	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
561	1027	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
562	1028	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
563	1029	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
564	1030	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
565	1031	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
566	1032	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
567	1033	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
568	1045	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
569	1046	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
570	1050	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
571	1051	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
572	1052	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
573	1053	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
574	1054	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
575	1056	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
576	1059	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
577	1062	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
578	1063	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
579	1066	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
580	1068	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
581	1069	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
582	1070	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
583	1071	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
584	1072	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
585	1073	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
586	1075	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
587	1080	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
588	1081	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
589	1082	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
590	1103	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
591	1105	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
592	1107	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
593	1108	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
594	1109	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
595	1111	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
596	1112	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
597	1113	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
598	1119	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
599	1120	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
600	1121	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
601	1128	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
602	1129	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
603	1130	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
604	1131	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
605	1132	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
606	1133	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
607	1134	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
608	1135	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
609	1136	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
610	1137	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
611	1138	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
612	1139	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
613	1140	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
614	1141	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
615	1142	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
616	1143	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
617	1144	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
618	1145	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
619	1146	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
620	1147	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
621	1149	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
622	1152	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
623	1154	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
624	1158	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
625	1159	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
626	1160	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
627	1161	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
628	1163	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
629	1164	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
630	1173	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
631	1174	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
632	1176	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
633	1179	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
634	1180	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
635	1181	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
636	1182	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
637	1183	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
638	1184	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
639	1185	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
640	1186	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
641	1187	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
642	1188	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
643	1191	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
644	1192	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
645	1193	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
646	1195	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
647	1196	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
648	1198	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
649	1201	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
650	1215	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
651	1230	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
652	1231	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
653	1232	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
654	1233	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
655	1234	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
656	1235	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
657	1236	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
658	1237	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
659	1238	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
660	1240	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
661	1241	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
662	1244	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
663	1258	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
664	1259	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
665	1260	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
666	1261	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
667	1262	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
668	1263	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
669	1268	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
670	1269	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
671	1270	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
672	1271	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
673	1277	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
674	1278	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
675	1281	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
676	1285	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
677	1286	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
678	1289	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
679	1290	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
680	1293	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
681	1294	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
682	1295	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
683	1296	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
684	1297	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
685	1298	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
686	1300	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
687	1302	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
688	1311	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
689	1312	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
690	1316	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
691	1325	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
692	1326	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
693	1352	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
694	1356	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
695	1357	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
696	1358	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
697	1359	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
698	1360	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
699	1361	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
700	1362	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
701	1363	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
702	1364	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
703	1365	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
704	1368	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
705	1369	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
706	1371	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
707	1373	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
708	1374	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
709	1375	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
710	1376	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
711	1378	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
712	1379	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
713	1380	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
714	1382	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
715	1385	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
716	1386	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
717	1387	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
718	1390	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
719	1392	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
720	1394	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
721	1395	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
722	1398	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
723	1399	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
724	1406	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
725	1407	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
726	1408	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
727	1418	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
728	1419	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
729	1420	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
730	1421	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
731	1429	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
732	1432	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
733	1434	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
734	1435	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
735	1436	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
736	1437	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
737	1438	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
738	1439	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
739	1440	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
740	1441	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
741	1445	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
742	1452	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
743	1453	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
744	1454	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
745	1455	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
746	1456	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
747	1457	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
748	1459	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
749	1460	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
750	1471	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
751	1485	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
752	1490	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
753	1493	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
754	1495	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
755	1496	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
756	1497	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
757	1499	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
758	1500	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
759	1501	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
760	1504	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
761	1506	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
762	1508	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
763	1509	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
764	1510	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
765	1511	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
766	1512	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
767	1513	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
768	1514	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
769	1515	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
770	1519	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
771	1520	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
772	1521	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
773	1522	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
774	1524	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
775	1525	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
776	1535	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
777	1536	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
778	1537	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
779	1540	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
780	1543	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
781	1544	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
782	1545	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
783	1548	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
784	1549	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
785	1551	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
786	1553	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
787	1555	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
788	1556	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
789	1557	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
790	1558	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
791	1559	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
792	1562	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
793	1564	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
794	1565	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
795	1571	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
796	1572	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
797	1573	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
798	1576	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
799	1577	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
800	1579	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
801	1580	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
802	1581	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
803	1582	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
804	1583	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
805	1584	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
806	1585	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
807	1586	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
808	1588	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
809	1589	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
810	1591	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
811	1592	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
812	1593	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
813	1594	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
814	1595	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
815	1601	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
816	1603	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
817	1604	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
818	1605	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
819	1606	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
820	1607	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
821	1608	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
822	1609	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
823	1610	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
824	1612	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
825	1613	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
826	1616	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
827	1621	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
828	1622	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
829	1629	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
830	1630	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
831	1633	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
832	1634	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
833	1636	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
834	1639	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
835	1641	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
836	1642	3	2	\N	2008-11-05 09:18:36.259+01	1	\N
