1794	586_A	4	2	314	2008-11-05 09:18:53.336+01	1
1795	586_B	4	2	314	2008-11-05 09:18:53.336+01	1
1796	586_C	4	2	314	2008-11-05 09:18:53.336+01	1
1797	587_A	4	2	315	2008-11-05 09:18:53.336+01	1
1798	587_B	4	2	315	2008-11-05 09:18:53.336+01	1
1799	587_C	4	2	315	2008-11-05 09:18:53.336+01	1
1800	590_A	4	2	316	2008-11-05 09:18:53.336+01	1
1801	590_B	4	2	316	2008-11-05 09:18:53.336+01	1
1802	590_C	4	2	316	2008-11-05 09:18:53.336+01	1
1803	593_A	4	2	317	2008-11-05 09:18:53.336+01	1
1804	593_B	4	2	317	2008-11-05 09:18:53.336+01	1
1805	593_C	4	2	317	2008-11-05 09:18:53.336+01	1
1806	595_A	4	2	318	2008-11-05 09:18:53.336+01	1
1807	595_B	4	2	318	2008-11-05 09:18:53.336+01	1
1808	595_C	4	2	318	2008-11-05 09:18:53.336+01	1
1809	596_A	4	2	319	2008-11-05 09:18:53.336+01	1
1810	596_B	4	2	319	2008-11-05 09:18:53.336+01	1
1811	596_C	4	2	319	2008-11-05 09:18:53.336+01	1
1812	597_A	4	2	320	2008-11-05 09:18:53.336+01	1
1813	597_B	4	2	320	2008-11-05 09:18:53.336+01	1
1814	597_C	4	2	320	2008-11-05 09:18:53.336+01	1
1815	598_A	4	2	321	2008-11-05 09:18:53.336+01	1
1816	598_B	4	2	321	2008-11-05 09:18:53.336+01	1
1817	598_C	4	2	321	2008-11-05 09:18:53.336+01	1
1818	599_A	4	2	322	2008-11-05 09:18:53.336+01	1
1819	599_B	4	2	322	2008-11-05 09:18:53.336+01	1
1820	599_C	4	2	322	2008-11-05 09:18:53.336+01	1
1821	602_A	4	2	323	2008-11-05 09:18:53.336+01	1
1822	602_B	4	2	323	2008-11-05 09:18:53.336+01	1
1823	602_C	4	2	323	2008-11-05 09:18:53.336+01	1
1824	604_A	4	2	324	2008-11-05 09:18:53.336+01	1
1825	604_B	4	2	324	2008-11-05 09:18:53.336+01	1
1826	604_C	4	2	324	2008-11-05 09:18:53.336+01	1
1827	605_A	4	2	325	2008-11-05 09:18:53.336+01	1
1828	605_B	4	2	325	2008-11-05 09:18:53.336+01	1
1829	605_C	4	2	325	2008-11-05 09:18:53.336+01	1
1830	607_A	4	2	326	2008-11-05 09:18:53.336+01	1
1831	607_B	4	2	326	2008-11-05 09:18:53.336+01	1
1832	607_C	4	2	326	2008-11-05 09:18:53.336+01	1
1833	608_A	4	2	327	2008-11-05 09:18:53.336+01	1
1834	608_B	4	2	327	2008-11-05 09:18:53.336+01	1
1835	608_C	4	2	327	2008-11-05 09:18:53.336+01	1
1836	610_A	4	2	328	2008-11-05 09:18:53.336+01	1
1837	610_B	4	2	328	2008-11-05 09:18:53.336+01	1
1838	610_C	4	2	328	2008-11-05 09:18:53.336+01	1
1839	611_A	4	2	329	2008-11-05 09:18:53.336+01	1
1840	611_B	4	2	329	2008-11-05 09:18:53.336+01	1
1841	611_C	4	2	329	2008-11-05 09:18:53.336+01	1
1842	613_A	4	2	330	2008-11-05 09:18:53.336+01	1
1843	613_B	4	2	330	2008-11-05 09:18:53.336+01	1
1844	613_C	4	2	330	2008-11-05 09:18:53.336+01	1
1845	617_A	4	2	331	2008-11-05 09:18:53.336+01	1
1846	617_B	4	2	331	2008-11-05 09:18:53.336+01	1
1847	617_C	4	2	331	2008-11-05 09:18:53.336+01	1
1848	622_A	4	2	332	2008-11-05 09:18:53.336+01	1
1849	622_B	4	2	332	2008-11-05 09:18:53.336+01	1
1850	622_C	4	2	332	2008-11-05 09:18:53.336+01	1
1851	623_A	4	2	333	2008-11-05 09:18:53.336+01	1
1852	623_B	4	2	333	2008-11-05 09:18:53.336+01	1
1853	623_C	4	2	333	2008-11-05 09:18:53.336+01	1
1854	624_A	4	2	334	2008-11-05 09:18:53.336+01	1
1855	624_B	4	2	334	2008-11-05 09:18:53.336+01	1
1856	624_C	4	2	334	2008-11-05 09:18:53.336+01	1
1857	627_A	4	2	335	2008-11-05 09:18:53.336+01	1
1858	627_B	4	2	335	2008-11-05 09:18:53.336+01	1
1859	627_C	4	2	335	2008-11-05 09:18:53.336+01	1
1860	629_A	4	2	336	2008-11-05 09:18:53.336+01	1
1861	629_B	4	2	336	2008-11-05 09:18:53.336+01	1
1862	629_C	4	2	336	2008-11-05 09:18:53.336+01	1
1863	634_A	4	2	337	2008-11-05 09:18:53.336+01	1
1864	634_B	4	2	337	2008-11-05 09:18:53.336+01	1
1865	634_C	4	2	337	2008-11-05 09:18:53.336+01	1
1866	637_A	4	2	338	2008-11-05 09:18:53.336+01	1
1867	637_B	4	2	338	2008-11-05 09:18:53.336+01	1
1868	637_C	4	2	338	2008-11-05 09:18:53.336+01	1
1869	638_A	4	2	339	2008-11-05 09:18:53.336+01	1
1870	638_B	4	2	339	2008-11-05 09:18:53.336+01	1
1871	638_C	4	2	339	2008-11-05 09:18:53.336+01	1
1872	640_A	4	2	340	2008-11-05 09:18:53.336+01	1
1873	640_B	4	2	340	2008-11-05 09:18:53.336+01	1
1874	640_C	4	2	340	2008-11-05 09:18:53.336+01	1
1875	641_A	4	2	341	2008-11-05 09:18:53.336+01	1
1876	641_B	4	2	341	2008-11-05 09:18:53.336+01	1
1877	641_C	4	2	341	2008-11-05 09:18:53.336+01	1
1878	642_A	4	2	342	2008-11-05 09:18:53.336+01	1
1879	642_B	4	2	342	2008-11-05 09:18:53.336+01	1
1880	642_C	4	2	342	2008-11-05 09:18:53.336+01	1
1881	643_A	4	2	343	2008-11-05 09:18:53.336+01	1
1882	643_B	4	2	343	2008-11-05 09:18:53.336+01	1
1883	643_C	4	2	343	2008-11-05 09:18:53.336+01	1
1884	648_A	4	2	344	2008-11-05 09:18:53.336+01	1
1885	648_B	4	2	344	2008-11-05 09:18:53.336+01	1
1886	648_C	4	2	344	2008-11-05 09:18:53.336+01	1
1887	649_A	4	2	345	2008-11-05 09:18:53.336+01	1
1888	649_B	4	2	345	2008-11-05 09:18:53.336+01	1
1889	649_C	4	2	345	2008-11-05 09:18:53.336+01	1
1890	650_A	4	2	346	2008-11-05 09:18:53.336+01	1
1891	650_B	4	2	346	2008-11-05 09:18:53.336+01	1
1892	650_C	4	2	346	2008-11-05 09:18:53.336+01	1
1893	651_A	4	2	347	2008-11-05 09:18:53.336+01	1
1894	651_B	4	2	347	2008-11-05 09:18:53.336+01	1
1895	651_C	4	2	347	2008-11-05 09:18:53.336+01	1
1896	652_A	4	2	348	2008-11-05 09:18:53.336+01	1
1897	652_B	4	2	348	2008-11-05 09:18:53.336+01	1
1898	652_C	4	2	348	2008-11-05 09:18:53.336+01	1
1899	653_A	4	2	349	2008-11-05 09:18:53.336+01	1
1900	653_B	4	2	349	2008-11-05 09:18:53.336+01	1
1901	653_C	4	2	349	2008-11-05 09:18:53.336+01	1
1902	654_A	4	2	350	2008-11-05 09:18:53.336+01	1
1903	654_B	4	2	350	2008-11-05 09:18:53.336+01	1
1904	654_C	4	2	350	2008-11-05 09:18:53.336+01	1
1905	655_A	4	2	351	2008-11-05 09:18:53.336+01	1
1906	655_B	4	2	351	2008-11-05 09:18:53.336+01	1
1907	655_C	4	2	351	2008-11-05 09:18:53.336+01	1
1908	656_A	4	2	352	2008-11-05 09:18:53.336+01	1
1909	656_B	4	2	352	2008-11-05 09:18:53.336+01	1
1910	656_C	4	2	352	2008-11-05 09:18:53.336+01	1
1911	657_A	4	2	353	2008-11-05 09:18:53.336+01	1
1912	657_B	4	2	353	2008-11-05 09:18:53.336+01	1
1913	657_C	4	2	353	2008-11-05 09:18:53.336+01	1
1914	658_A	4	2	354	2008-11-05 09:18:53.336+01	1
1915	658_B	4	2	354	2008-11-05 09:18:53.336+01	1
1916	658_C	4	2	354	2008-11-05 09:18:53.336+01	1
1917	659_A	4	2	355	2008-11-05 09:18:53.336+01	1
1918	659_B	4	2	355	2008-11-05 09:18:53.336+01	1
1919	659_C	4	2	355	2008-11-05 09:18:53.336+01	1
1920	660_A	4	2	356	2008-11-05 09:18:53.336+01	1
1921	660_B	4	2	356	2008-11-05 09:18:53.336+01	1
1922	660_C	4	2	356	2008-11-05 09:18:53.336+01	1
1923	662_A	4	2	357	2008-11-05 09:18:53.336+01	1
1924	662_B	4	2	357	2008-11-05 09:18:53.336+01	1
1925	662_C	4	2	357	2008-11-05 09:18:53.336+01	1
1926	664_A	4	2	358	2008-11-05 09:18:53.336+01	1
1927	664_B	4	2	358	2008-11-05 09:18:53.336+01	1
1928	664_C	4	2	358	2008-11-05 09:18:53.336+01	1
1929	665_A	4	2	359	2008-11-05 09:18:53.336+01	1
1930	665_B	4	2	359	2008-11-05 09:18:53.336+01	1
1931	665_C	4	2	359	2008-11-05 09:18:53.336+01	1
1932	666_A	4	2	360	2008-11-05 09:18:53.336+01	1
1933	666_B	4	2	360	2008-11-05 09:18:53.336+01	1
1934	666_C	4	2	360	2008-11-05 09:18:53.336+01	1
1935	668_A	4	2	361	2008-11-05 09:18:53.336+01	1
1936	668_B	4	2	361	2008-11-05 09:18:53.336+01	1
1937	668_C	4	2	361	2008-11-05 09:18:53.336+01	1
1938	669_A	4	2	362	2008-11-05 09:18:53.336+01	1
1939	669_B	4	2	362	2008-11-05 09:18:53.336+01	1
1940	669_C	4	2	362	2008-11-05 09:18:53.336+01	1
1941	670_A	4	2	363	2008-11-05 09:18:53.336+01	1
1942	670_B	4	2	363	2008-11-05 09:18:53.336+01	1
1943	670_C	4	2	363	2008-11-05 09:18:53.336+01	1
1944	671_A	4	2	364	2008-11-05 09:18:53.336+01	1
1945	671_B	4	2	364	2008-11-05 09:18:53.336+01	1
1946	671_C	4	2	364	2008-11-05 09:18:53.336+01	1
1947	672_A	4	2	365	2008-11-05 09:18:53.336+01	1
1948	672_B	4	2	365	2008-11-05 09:18:53.336+01	1
1949	672_C	4	2	365	2008-11-05 09:18:53.336+01	1
1950	673_A	4	2	366	2008-11-05 09:18:53.336+01	1
1951	673_B	4	2	366	2008-11-05 09:18:53.336+01	1
1952	673_C	4	2	366	2008-11-05 09:18:53.336+01	1
1953	675_A	4	2	367	2008-11-05 09:18:53.336+01	1
1954	675_B	4	2	367	2008-11-05 09:18:53.336+01	1
1955	675_C	4	2	367	2008-11-05 09:18:53.336+01	1
1956	680_A	4	2	368	2008-11-05 09:18:53.336+01	1
1957	680_B	4	2	368	2008-11-05 09:18:53.336+01	1
1958	680_C	4	2	368	2008-11-05 09:18:53.336+01	1
1959	682_A	4	2	369	2008-11-05 09:18:53.336+01	1
1960	682_B	4	2	369	2008-11-05 09:18:53.336+01	1
1961	682_C	4	2	369	2008-11-05 09:18:53.336+01	1
1962	684_A	4	2	370	2008-11-05 09:18:53.336+01	1
1963	684_B	4	2	370	2008-11-05 09:18:53.336+01	1
1964	684_C	4	2	370	2008-11-05 09:18:53.336+01	1
1965	685_A	4	2	371	2008-11-05 09:18:53.336+01	1
1966	685_B	4	2	371	2008-11-05 09:18:53.336+01	1
1967	685_C	4	2	371	2008-11-05 09:18:53.336+01	1
1968	686_A	4	2	372	2008-11-05 09:18:53.336+01	1
1969	686_B	4	2	372	2008-11-05 09:18:53.336+01	1
1970	686_C	4	2	372	2008-11-05 09:18:53.336+01	1
1971	695_A	4	2	373	2008-11-05 09:18:53.336+01	1
1972	695_B	4	2	373	2008-11-05 09:18:53.336+01	1
1973	695_C	4	2	373	2008-11-05 09:18:53.336+01	1
1974	696_A	4	2	374	2008-11-05 09:18:53.336+01	1
1975	696_B	4	2	374	2008-11-05 09:18:53.336+01	1
1976	696_C	4	2	374	2008-11-05 09:18:53.336+01	1
1977	699_A	4	2	375	2008-11-05 09:18:53.336+01	1
1978	699_B	4	2	375	2008-11-05 09:18:53.336+01	1
1979	699_C	4	2	375	2008-11-05 09:18:53.336+01	1
1980	701_A	4	2	376	2008-11-05 09:18:53.336+01	1
1981	701_B	4	2	376	2008-11-05 09:18:53.336+01	1
1982	701_C	4	2	376	2008-11-05 09:18:53.336+01	1
1983	706_A	4	2	377	2008-11-05 09:18:53.336+01	1
1984	706_B	4	2	377	2008-11-05 09:18:53.336+01	1
1985	706_C	4	2	377	2008-11-05 09:18:53.336+01	1
1986	710_A	4	2	378	2008-11-05 09:18:53.336+01	1
1987	710_B	4	2	378	2008-11-05 09:18:53.336+01	1
1988	710_C	4	2	378	2008-11-05 09:18:53.336+01	1
1989	715_A	4	2	379	2008-11-05 09:18:53.336+01	1
1990	715_B	4	2	379	2008-11-05 09:18:53.336+01	1
1991	715_C	4	2	379	2008-11-05 09:18:53.336+01	1
1992	716_A	4	2	380	2008-11-05 09:18:53.336+01	1
1993	716_B	4	2	380	2008-11-05 09:18:53.336+01	1
1994	716_C	4	2	380	2008-11-05 09:18:53.336+01	1
1995	717_A	4	2	381	2008-11-05 09:18:53.336+01	1
1996	717_B	4	2	381	2008-11-05 09:18:53.336+01	1
1997	717_C	4	2	381	2008-11-05 09:18:53.336+01	1
1998	718_A	4	2	382	2008-11-05 09:18:53.336+01	1
1999	718_B	4	2	382	2008-11-05 09:18:53.336+01	1
2000	718_C	4	2	382	2008-11-05 09:18:53.336+01	1
2001	719_A	4	2	383	2008-11-05 09:18:53.336+01	1
2002	719_B	4	2	383	2008-11-05 09:18:53.336+01	1
2003	719_C	4	2	383	2008-11-05 09:18:53.336+01	1
2004	726_A	4	2	384	2008-11-05 09:18:53.336+01	1
2005	726_B	4	2	384	2008-11-05 09:18:53.336+01	1
2006	726_C	4	2	384	2008-11-05 09:18:53.336+01	1
2007	727_A	4	2	385	2008-11-05 09:18:53.336+01	1
2008	727_B	4	2	385	2008-11-05 09:18:53.336+01	1
2009	727_C	4	2	385	2008-11-05 09:18:53.336+01	1
2010	728_A	4	2	386	2008-11-05 09:18:53.336+01	1
2011	728_B	4	2	386	2008-11-05 09:18:53.336+01	1
2012	728_C	4	2	386	2008-11-05 09:18:53.336+01	1
2013	729_A	4	2	387	2008-11-05 09:18:53.336+01	1
2014	729_B	4	2	387	2008-11-05 09:18:53.336+01	1
2015	729_C	4	2	387	2008-11-05 09:18:53.336+01	1
2016	730_A	4	2	388	2008-11-05 09:18:53.336+01	1
2017	730_B	4	2	388	2008-11-05 09:18:53.336+01	1
2018	730_C	4	2	388	2008-11-05 09:18:53.336+01	1
2019	731_A	4	2	389	2008-11-05 09:18:53.336+01	1
2020	731_B	4	2	389	2008-11-05 09:18:53.336+01	1
2021	731_C	4	2	389	2008-11-05 09:18:53.336+01	1
2022	732_A	4	2	390	2008-11-05 09:18:53.336+01	1
2023	732_B	4	2	390	2008-11-05 09:18:53.336+01	1
2024	732_C	4	2	390	2008-11-05 09:18:53.336+01	1
2025	733_A	4	2	391	2008-11-05 09:18:53.336+01	1
2026	733_B	4	2	391	2008-11-05 09:18:53.336+01	1
2027	733_C	4	2	391	2008-11-05 09:18:53.336+01	1
2028	735_A	4	2	392	2008-11-05 09:18:53.336+01	1
2029	735_B	4	2	392	2008-11-05 09:18:53.336+01	1
2030	735_C	4	2	392	2008-11-05 09:18:53.336+01	1
2031	747_A	4	2	393	2008-11-05 09:18:53.336+01	1
2032	747_B	4	2	393	2008-11-05 09:18:53.336+01	1
2033	747_C	4	2	393	2008-11-05 09:18:53.336+01	1
2034	753_A	4	2	394	2008-11-05 09:18:53.336+01	1
2035	753_B	4	2	394	2008-11-05 09:18:53.336+01	1
2036	753_C	4	2	394	2008-11-05 09:18:53.336+01	1
2037	754_A	4	2	395	2008-11-05 09:18:53.336+01	1
2038	754_B	4	2	395	2008-11-05 09:18:53.336+01	1
2039	754_C	4	2	395	2008-11-05 09:18:53.336+01	1
2040	757_A	4	2	396	2008-11-05 09:18:53.336+01	1
2041	757_B	4	2	396	2008-11-05 09:18:53.336+01	1
2042	757_C	4	2	396	2008-11-05 09:18:53.336+01	1
2043	759_A	4	2	397	2008-11-05 09:18:53.336+01	1
2044	759_B	4	2	397	2008-11-05 09:18:53.336+01	1
2045	759_C	4	2	397	2008-11-05 09:18:53.336+01	1
2046	760_A	4	2	398	2008-11-05 09:18:53.336+01	1
2047	760_B	4	2	398	2008-11-05 09:18:53.336+01	1
2048	760_C	4	2	398	2008-11-05 09:18:53.336+01	1
2049	761_A	4	2	399	2008-11-05 09:18:53.336+01	1
2050	761_B	4	2	399	2008-11-05 09:18:53.336+01	1
2051	761_C	4	2	399	2008-11-05 09:18:53.336+01	1
2052	762_A	4	2	400	2008-11-05 09:18:53.336+01	1
2053	762_B	4	2	400	2008-11-05 09:18:53.336+01	1
2054	762_C	4	2	400	2008-11-05 09:18:53.336+01	1
2055	763_A	4	2	401	2008-11-05 09:18:53.336+01	1
2056	763_B	4	2	401	2008-11-05 09:18:53.336+01	1
2057	763_C	4	2	401	2008-11-05 09:18:53.336+01	1
2058	765_A	4	2	402	2008-11-05 09:18:53.336+01	1
2059	765_B	4	2	402	2008-11-05 09:18:53.336+01	1
2060	765_C	4	2	402	2008-11-05 09:18:53.336+01	1
2061	766_A	4	2	403	2008-11-05 09:18:53.336+01	1
2062	766_B	4	2	403	2008-11-05 09:18:53.336+01	1
2063	766_C	4	2	403	2008-11-05 09:18:53.336+01	1
2064	767_A	4	2	404	2008-11-05 09:18:53.336+01	1
2065	767_B	4	2	404	2008-11-05 09:18:53.336+01	1
2066	767_C	4	2	404	2008-11-05 09:18:53.336+01	1
2067	768_A	4	2	405	2008-11-05 09:18:53.336+01	1
2068	768_B	4	2	405	2008-11-05 09:18:53.336+01	1
2069	768_C	4	2	405	2008-11-05 09:18:53.336+01	1
2070	770_A	4	2	406	2008-11-05 09:18:53.336+01	1
2071	770_B	4	2	406	2008-11-05 09:18:53.336+01	1
2072	770_C	4	2	406	2008-11-05 09:18:53.336+01	1
2073	771_A	4	2	407	2008-11-05 09:18:53.336+01	1
2074	771_B	4	2	407	2008-11-05 09:18:53.336+01	1
2075	771_C	4	2	407	2008-11-05 09:18:53.336+01	1
2076	773_A	4	2	408	2008-11-05 09:18:53.336+01	1
2077	773_B	4	2	408	2008-11-05 09:18:53.336+01	1
2078	773_C	4	2	408	2008-11-05 09:18:53.336+01	1
2079	774_A	4	2	409	2008-11-05 09:18:53.336+01	1
2080	774_B	4	2	409	2008-11-05 09:18:53.336+01	1
2081	774_C	4	2	409	2008-11-05 09:18:53.336+01	1
2082	775_A	4	2	410	2008-11-05 09:18:53.336+01	1
2083	775_B	4	2	410	2008-11-05 09:18:53.336+01	1
2084	775_C	4	2	410	2008-11-05 09:18:53.336+01	1
2085	776_A	4	2	411	2008-11-05 09:18:53.336+01	1
2086	776_B	4	2	411	2008-11-05 09:18:53.336+01	1
2087	776_C	4	2	411	2008-11-05 09:18:53.336+01	1
2088	777_A	4	2	412	2008-11-05 09:18:53.336+01	1
2089	777_B	4	2	412	2008-11-05 09:18:53.336+01	1
2090	777_C	4	2	412	2008-11-05 09:18:53.336+01	1
2091	778_A	4	2	413	2008-11-05 09:18:53.336+01	1
2092	778_B	4	2	413	2008-11-05 09:18:53.336+01	1
2093	778_C	4	2	413	2008-11-05 09:18:53.336+01	1
2094	779_A	4	2	414	2008-11-05 09:18:53.336+01	1
2095	779_B	4	2	414	2008-11-05 09:18:53.336+01	1
2096	779_C	4	2	414	2008-11-05 09:18:53.336+01	1
2097	780_A	4	2	415	2008-11-05 09:18:53.336+01	1
2098	780_B	4	2	415	2008-11-05 09:18:53.336+01	1
2099	780_C	4	2	415	2008-11-05 09:18:53.336+01	1
2100	781_A	4	2	416	2008-11-05 09:18:53.336+01	1
2101	781_B	4	2	416	2008-11-05 09:18:53.336+01	1
2102	781_C	4	2	416	2008-11-05 09:18:53.336+01	1
2103	782_A	4	2	417	2008-11-05 09:18:53.336+01	1
2104	782_B	4	2	417	2008-11-05 09:18:53.336+01	1
2105	782_C	4	2	417	2008-11-05 09:18:53.336+01	1
2106	783_A	4	2	418	2008-11-05 09:18:53.336+01	1
2107	783_B	4	2	418	2008-11-05 09:18:53.336+01	1
2108	783_C	4	2	418	2008-11-05 09:18:53.336+01	1
2109	784_A	4	2	419	2008-11-05 09:18:53.336+01	1
2110	784_B	4	2	419	2008-11-05 09:18:53.336+01	1
2111	784_C	4	2	419	2008-11-05 09:18:53.336+01	1
2112	785_A	4	2	420	2008-11-05 09:18:53.336+01	1
2113	785_B	4	2	420	2008-11-05 09:18:53.336+01	1
2114	785_C	4	2	420	2008-11-05 09:18:53.336+01	1
2115	786_A	4	2	421	2008-11-05 09:18:53.336+01	1
2116	786_B	4	2	421	2008-11-05 09:18:53.336+01	1
2117	786_C	4	2	421	2008-11-05 09:18:53.336+01	1
2118	788_A	4	2	422	2008-11-05 09:18:53.336+01	1
2119	788_B	4	2	422	2008-11-05 09:18:53.336+01	1
2120	788_C	4	2	422	2008-11-05 09:18:53.336+01	1
2121	790_A	4	2	423	2008-11-05 09:18:53.336+01	1
2122	790_B	4	2	423	2008-11-05 09:18:53.336+01	1
2123	790_C	4	2	423	2008-11-05 09:18:53.336+01	1
2124	796_A	4	2	424	2008-11-05 09:18:53.336+01	1
2125	796_B	4	2	424	2008-11-05 09:18:53.336+01	1
2126	796_C	4	2	424	2008-11-05 09:18:53.336+01	1
2127	797_A	4	2	425	2008-11-05 09:18:53.336+01	1
2128	797_B	4	2	425	2008-11-05 09:18:53.336+01	1
2129	797_C	4	2	425	2008-11-05 09:18:53.336+01	1
2130	799_A	4	2	426	2008-11-05 09:18:53.336+01	1
2131	799_B	4	2	426	2008-11-05 09:18:53.336+01	1
2132	799_C	4	2	426	2008-11-05 09:18:53.336+01	1
2133	801_A	4	2	427	2008-11-05 09:18:53.336+01	1
2134	801_B	4	2	427	2008-11-05 09:18:53.336+01	1
2135	801_C	4	2	427	2008-11-05 09:18:53.336+01	1
2136	805_A	4	2	428	2008-11-05 09:18:53.336+01	1
2137	805_B	4	2	428	2008-11-05 09:18:53.336+01	1
2138	805_C	4	2	428	2008-11-05 09:18:53.336+01	1
2139	808_A	4	2	429	2008-11-05 09:18:53.336+01	1
2140	808_B	4	2	429	2008-11-05 09:18:53.336+01	1
2141	808_C	4	2	429	2008-11-05 09:18:53.336+01	1
2142	811_A	4	2	430	2008-11-05 09:18:53.336+01	1
2143	811_B	4	2	430	2008-11-05 09:18:53.336+01	1
2144	811_C	4	2	430	2008-11-05 09:18:53.336+01	1
2145	814_A	4	2	431	2008-11-05 09:18:53.336+01	1
2146	814_B	4	2	431	2008-11-05 09:18:53.336+01	1
2147	814_C	4	2	431	2008-11-05 09:18:53.336+01	1
2148	815_A	4	2	432	2008-11-05 09:18:53.336+01	1
2149	815_B	4	2	432	2008-11-05 09:18:53.336+01	1
2150	815_C	4	2	432	2008-11-05 09:18:53.336+01	1
2151	816_A	4	2	433	2008-11-05 09:18:53.336+01	1
2152	816_B	4	2	433	2008-11-05 09:18:53.336+01	1
2153	816_C	4	2	433	2008-11-05 09:18:53.336+01	1
2154	817_A	4	2	434	2008-11-05 09:18:53.336+01	1
2155	817_B	4	2	434	2008-11-05 09:18:53.336+01	1
2156	817_C	4	2	434	2008-11-05 09:18:53.336+01	1
2157	818_A	4	2	435	2008-11-05 09:18:53.336+01	1
2158	818_B	4	2	435	2008-11-05 09:18:53.336+01	1
2159	818_C	4	2	435	2008-11-05 09:18:53.336+01	1
2160	819_A	4	2	436	2008-11-05 09:18:53.336+01	1
2161	819_B	4	2	436	2008-11-05 09:18:53.336+01	1
2162	819_C	4	2	436	2008-11-05 09:18:53.336+01	1
2163	821_A	4	2	437	2008-11-05 09:18:53.336+01	1
2164	821_B	4	2	437	2008-11-05 09:18:53.336+01	1
2165	821_C	4	2	437	2008-11-05 09:18:53.336+01	1
2166	823_A	4	2	438	2008-11-05 09:18:53.336+01	1
2167	823_B	4	2	438	2008-11-05 09:18:53.336+01	1
2168	823_C	4	2	438	2008-11-05 09:18:53.336+01	1
2169	824_A	4	2	439	2008-11-05 09:18:53.336+01	1
2170	824_B	4	2	439	2008-11-05 09:18:53.336+01	1
2171	824_C	4	2	439	2008-11-05 09:18:53.336+01	1
2172	825_A	4	2	440	2008-11-05 09:18:53.336+01	1
2173	825_B	4	2	440	2008-11-05 09:18:53.336+01	1
2174	825_C	4	2	440	2008-11-05 09:18:53.336+01	1
2175	826_A	4	2	441	2008-11-05 09:18:53.336+01	1
2176	826_B	4	2	441	2008-11-05 09:18:53.336+01	1
2177	826_C	4	2	441	2008-11-05 09:18:53.336+01	1
2178	827_A	4	2	442	2008-11-05 09:18:53.336+01	1
2179	827_B	4	2	442	2008-11-05 09:18:53.336+01	1
2180	827_C	4	2	442	2008-11-05 09:18:53.336+01	1
2181	833_A	4	2	443	2008-11-05 09:18:53.336+01	1
2182	833_B	4	2	443	2008-11-05 09:18:53.336+01	1
2183	833_C	4	2	443	2008-11-05 09:18:53.336+01	1
2184	834_A	4	2	444	2008-11-05 09:18:53.336+01	1
2185	834_B	4	2	444	2008-11-05 09:18:53.336+01	1
2186	834_C	4	2	444	2008-11-05 09:18:53.336+01	1
2187	835_A	4	2	445	2008-11-05 09:18:53.336+01	1
2188	835_B	4	2	445	2008-11-05 09:18:53.336+01	1
2189	835_C	4	2	445	2008-11-05 09:18:53.336+01	1
2190	836_A	4	2	446	2008-11-05 09:18:53.336+01	1
2191	836_B	4	2	446	2008-11-05 09:18:53.336+01	1
2192	836_C	4	2	446	2008-11-05 09:18:53.336+01	1
2193	837_A	4	2	447	2008-11-05 09:18:53.336+01	1
2194	837_B	4	2	447	2008-11-05 09:18:53.336+01	1
2195	837_C	4	2	447	2008-11-05 09:18:53.336+01	1
2196	838_A	4	2	448	2008-11-05 09:18:53.336+01	1
2197	838_B	4	2	448	2008-11-05 09:18:53.336+01	1
2198	838_C	4	2	448	2008-11-05 09:18:53.336+01	1
2199	839_A	4	2	449	2008-11-05 09:18:53.336+01	1
2200	839_B	4	2	449	2008-11-05 09:18:53.336+01	1
2201	839_C	4	2	449	2008-11-05 09:18:53.336+01	1
2202	840_A	4	2	450	2008-11-05 09:18:53.336+01	1
2203	840_B	4	2	450	2008-11-05 09:18:53.336+01	1
2204	840_C	4	2	450	2008-11-05 09:18:53.336+01	1
2205	841_A	4	2	451	2008-11-05 09:18:53.336+01	1
2206	841_B	4	2	451	2008-11-05 09:18:53.336+01	1
2207	841_C	4	2	451	2008-11-05 09:18:53.336+01	1
2208	842_A	4	2	452	2008-11-05 09:18:53.336+01	1
2209	842_B	4	2	452	2008-11-05 09:18:53.336+01	1
2210	842_C	4	2	452	2008-11-05 09:18:53.336+01	1
2211	843_A	4	2	453	2008-11-05 09:18:53.336+01	1
2212	843_B	4	2	453	2008-11-05 09:18:53.336+01	1
2213	843_C	4	2	453	2008-11-05 09:18:53.336+01	1
2214	845_A	4	2	454	2008-11-05 09:18:53.336+01	1
2215	845_B	4	2	454	2008-11-05 09:18:53.336+01	1
2216	845_C	4	2	454	2008-11-05 09:18:53.336+01	1
2217	846_A	4	2	455	2008-11-05 09:18:53.336+01	1
2218	846_B	4	2	455	2008-11-05 09:18:53.336+01	1
2219	846_C	4	2	455	2008-11-05 09:18:53.336+01	1
2220	847_A	4	2	456	2008-11-05 09:18:53.336+01	1
2221	847_B	4	2	456	2008-11-05 09:18:53.336+01	1
2222	847_C	4	2	456	2008-11-05 09:18:53.336+01	1
2223	857_A	4	2	457	2008-11-05 09:18:53.336+01	1
2224	857_B	4	2	457	2008-11-05 09:18:53.336+01	1
2225	857_C	4	2	457	2008-11-05 09:18:53.336+01	1
2226	858_A	4	2	458	2008-11-05 09:18:53.336+01	1
2227	858_B	4	2	458	2008-11-05 09:18:53.336+01	1
2228	858_C	4	2	458	2008-11-05 09:18:53.336+01	1
2229	859_A	4	2	459	2008-11-05 09:18:53.336+01	1
2230	859_B	4	2	459	2008-11-05 09:18:53.336+01	1
