287	506	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'506':1
288	523	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'523':1
289	525	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'525':1
290	526	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'526':1
291	528	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'528':1
292	538	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'538':1
293	540	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'540':1
294	545	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'545':1
295	546	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'546':1
296	547	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'547':1
297	550	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'550':1
298	551	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'551':1
299	552	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'552':1
300	553	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'553':1
301	554	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'554':1
302	558	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'558':1
303	566	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'566':1
304	567	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'567':1
305	572	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'572':1
306	573	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'573':1
307	575	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'575':1
308	576	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'576':1
309	577	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'577':1
310	578	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'578':1
311	580	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'580':1
312	581	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'581':1
313	583	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'583':1
314	586	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'586':1
315	587	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'587':1
316	590	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'590':1
317	593	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'593':1
318	595	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'595':1
319	596	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'596':1
320	597	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'597':1
321	598	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'598':1
322	599	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'599':1
323	602	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'602':1
324	604	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'604':1
325	605	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'605':1
326	607	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'607':1
327	608	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'608':1
328	610	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'610':1
329	611	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'611':1
330	613	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'613':1
331	617	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'617':1
332	622	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'622':1
333	623	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'623':1
334	624	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'624':1
335	627	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'627':1
336	629	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'629':1
337	634	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'634':1
338	637	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'637':1
339	638	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'638':1
340	640	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'640':1
341	641	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'641':1
342	642	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'642':1
343	643	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'643':1
344	648	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'648':1
345	649	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'649':1
346	650	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'650':1
347	651	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'651':1
348	652	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'652':1
349	653	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'653':1
350	654	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'654':1
351	655	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'655':1
352	656	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'656':1
353	657	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'657':1
354	658	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'658':1
355	659	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'659':1
356	660	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'660':1
357	662	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'662':1
358	664	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'664':1
359	665	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'665':1
360	666	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'666':1
361	668	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'668':1
362	669	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'669':1
363	670	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'670':1
364	671	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'671':1
365	672	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'672':1
366	673	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'673':1
367	675	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'675':1
368	680	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'680':1
369	682	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'682':1
370	684	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'684':1
371	685	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'685':1
372	686	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'686':1
373	695	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'695':1
374	696	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'696':1
375	699	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'699':1
376	701	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'701':1
377	706	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'706':1
378	710	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'710':1
379	715	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'715':1
380	716	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'716':1
381	717	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'717':1
382	718	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'718':1
383	719	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'719':1
384	726	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'726':1
385	727	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'727':1
386	728	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'728':1
387	729	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'729':1
388	730	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'730':1
389	731	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'731':1
390	732	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'732':1
391	733	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'733':1
392	735	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'735':1
393	747	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'747':1
394	753	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'753':1
395	754	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'754':1
396	757	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'757':1
397	759	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'759':1
398	760	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'760':1
399	761	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'761':1
400	762	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'762':1
401	763	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'763':1
402	765	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'765':1
403	766	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'766':1
404	767	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'767':1
405	768	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'768':1
406	770	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'770':1
407	771	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'771':1
408	773	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'773':1
409	774	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'774':1
410	775	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'775':1
411	776	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'776':1
412	777	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'777':1
413	778	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'778':1
414	779	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'779':1
415	780	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'780':1
416	781	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'781':1
417	782	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'782':1
418	783	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'783':1
419	784	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'784':1
420	785	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'785':1
421	786	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'786':1
422	788	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'788':1
423	790	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'790':1
424	796	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'796':1
425	797	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'797':1
426	799	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'799':1
427	801	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'801':1
428	805	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'805':1
429	808	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'808':1
430	811	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'811':1
431	814	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'814':1
432	815	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'815':1
433	816	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'816':1
434	817	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'817':1
435	818	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'818':1
436	819	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'819':1
437	821	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'821':1
438	823	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'823':1
439	824	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'824':1
440	825	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'825':1
441	826	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'826':1
442	827	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'827':1
443	833	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'833':1
444	834	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'834':1
445	835	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'835':1
446	836	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'836':1
447	837	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'837':1
448	838	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'838':1
449	839	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'839':1
450	840	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'840':1
451	841	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'841':1
452	842	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'842':1
453	843	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'843':1
454	845	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'845':1
455	846	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'846':1
456	847	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'847':1
457	857	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'857':1
458	858	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'858':1
459	859	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'859':1
460	860	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'860':1
461	861	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'861':1
462	865	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'865':1
463	866	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'866':1
464	867	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'867':1
465	868	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'868':1
466	871	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'871':1
467	873	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'873':1
468	874	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'874':1
469	875	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'875':1
470	885	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'885':1
471	886	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'886':1
472	887	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'887':1
473	889	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'889':1
474	890	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'890':1
475	891	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'891':1
476	892	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'892':1
477	894	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'894':1
478	896	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'896':1
479	898	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'898':1
480	899	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'899':1
481	900	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'900':1
482	901	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'901':1
483	902	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'902':1
484	904	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'904':1
485	905	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'905':1
486	909	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'909':1
487	910	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'910':1
488	911	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'911':1
489	912	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'912':1
490	914	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'914':1
491	915	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'915':1
492	916	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'916':1
493	917	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'917':1
494	919	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'919':1
495	920	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'920':1
496	921	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'921':1
497	922	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'922':1
498	923	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'923':1
499	924	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'924':1
500	925	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'925':1
501	926	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'926':1
502	928	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'928':1
503	929	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'929':1
504	930	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'930':1
505	931	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'931':1
506	932	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'932':1
507	933	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'933':1
508	939	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'939':1
509	940	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'940':1
510	941	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'941':1
511	942	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'942':1
512	943	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'943':1
513	944	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'944':1
514	945	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'945':1
515	946	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'946':1
516	947	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'947':1
517	948	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'948':1
518	949	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'949':1
519	950	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'950':1
520	952	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'952':1
521	958	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'958':1
522	959	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'959':1
523	960	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'960':1
524	961	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'961':1
525	962	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'962':1
526	965	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'965':1
527	966	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'966':1
528	967	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'967':1
529	968	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'968':1
530	969	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'969':1
531	971	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'971':1
532	972	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'972':1
533	973	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'973':1
534	974	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'974':1
535	975	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'975':1
536	976	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'976':1
537	977	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'977':1
538	983	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'983':1
539	984	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'984':1
540	985	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'985':1
541	991	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'991':1
542	993	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'993':1
543	994	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'994':1
544	995	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'995':1
545	996	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'996':1
546	998	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'998':1
547	999	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'999':1
548	1000	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1000':1
549	1001	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1001':1
550	1003	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1003':1
551	1009	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1009':1
552	1017	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1017':1
553	1018	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1018':1
554	1019	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1019':1
555	1020	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1020':1
556	1021	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1021':1
557	1022	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1022':1
558	1024	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1024':1
559	1025	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1025':1
560	1026	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1026':1
561	1027	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1027':1
562	1028	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1028':1
563	1029	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1029':1
564	1030	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1030':1
565	1031	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1031':1
566	1032	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1032':1
567	1033	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1033':1
568	1045	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1045':1
569	1046	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1046':1
570	1050	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1050':1
571	1051	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1051':1
572	1052	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1052':1
573	1053	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1053':1
574	1054	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1054':1
575	1056	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1056':1
576	1059	3	2	2008-11-05 09:18:36.259+01	2009-03-18 10:50:19.475958+01	'1059':1
