827	J03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-833	\N
828	J04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-834	\N
829	J05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-835	\N
830	J06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-836	\N
831	J07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-837	\N
832	J08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-838	\N
833	J09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-839	\N
834	J10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-840	\N
835	J11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-841	\N
836	J12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-842	\N
837	J13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-843	\N
838	J14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-844	\N
839	J15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-845	\N
840	J16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-846	\N
841	J17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-847	\N
842	J18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-848	\N
843	J19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-849	\N
844	J20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-850	\N
845	J21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-851	\N
846	J22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-852	\N
847	K03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-853	\N
848	K04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-854	\N
849	K05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-855	\N
850	K06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-856	\N
851	K07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-857	\N
852	K08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-858	\N
853	K09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-859	\N
854	K10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-860	\N
855	K11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-861	\N
856	K12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-862	\N
857	K13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-863	\N
858	K14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-864	\N
859	K15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-865	\N
860	K16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-866	\N
861	K17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-867	\N
862	K18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-868	\N
863	K19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-869	\N
864	K20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-870	\N
865	K21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-871	\N
866	K22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-872	\N
867	L03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-873	\N
868	L04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-874	\N
869	L05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-875	\N
870	L06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-876	\N
871	L07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-877	\N
872	L08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-878	\N
873	L09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-879	\N
874	L10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-880	\N
875	L11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-881	\N
876	L12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-882	\N
877	L13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-883	\N
878	L14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-884	\N
879	L15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-885	\N
880	L16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-886	\N
881	L17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-887	\N
882	L18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-888	\N
883	L19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-889	\N
884	L20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-890	\N
885	L21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-891	\N
886	L22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-892	\N
887	M03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-893	\N
888	M04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-894	\N
889	M05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-895	\N
890	M06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-896	\N
891	M07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-897	\N
892	M08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-898	\N
893	M09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-899	\N
894	M10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-900	\N
895	M11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-901	\N
896	M12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-902	\N
897	M13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-903	\N
898	M14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-904	\N
899	M15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-905	\N
900	M16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-906	\N
901	M17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-907	\N
902	M18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-908	\N
903	M19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-909	\N
904	M20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-910	\N
905	M21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-911	\N
906	M22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-912	\N
907	N03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-913	\N
908	N04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-914	\N
909	N05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-915	\N
910	N06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-916	\N
911	N07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-917	\N
912	N08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-918	\N
913	N09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-919	\N
914	N10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-920	\N
915	N11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-921	\N
916	N12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-922	\N
917	N13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-923	\N
918	N14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-924	\N
919	N15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-925	\N
920	N16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-926	\N
921	N17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-927	\N
922	N18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-928	\N
923	N19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-929	\N
924	N20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-930	\N
925	N21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-931	\N
926	N22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-932	\N
927	O03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-933	\N
928	O04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-934	\N
929	O05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-935	\N
930	O06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-936	\N
931	O07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-937	\N
932	O08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-938	\N
933	O09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-939	\N
934	O10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-940	\N
935	O11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-941	\N
936	O12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-942	\N
937	O13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-943	\N
938	O14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-944	\N
939	O15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-945	\N
940	O16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-946	\N
941	O17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-947	\N
942	O18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-948	\N
943	O19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-949	\N
944	O20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-950	\N
945	O21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-951	\N
946	O22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-952	\N
947	P03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-953	\N
948	P04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-954	\N
949	P05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-955	\N
950	P06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-956	\N
951	P07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-957	\N
952	P08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-958	\N
953	P09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-959	\N
954	P10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-960	\N
955	P11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-961	\N
956	P12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-962	\N
957	P13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-963	\N
958	P14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-964	\N
959	P15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-965	\N
960	P16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-966	\N
961	P17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-967	\N
962	P18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-968	\N
963	P19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-969	\N
964	P20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-970	\N
965	P21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-971	\N
966	P22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-972	\N
974	CL-3V	5	2008-11-05 09:21:44.03+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050944030-973	\N
975	A01	6	2008-11-05 09:21:44.03+01	2	\N	\N	1	974	2009-03-18 10:50:19.475958+01	\N	200811050944030-974	\N
976	A02	6	2008-11-05 09:21:44.03+01	2	\N	\N	1	974	2009-03-18 10:50:19.475958+01	\N	200811050944030-975	\N
980	3V-126	2	2008-11-05 09:21:45.092+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-977	\N
981	DP	2	2008-11-05 09:21:45.092+01	2	\N	1	\N	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-978	\N
986	3VCP5	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	3	200811050946559-979	\N
987	3VCP6	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	4	200811050946559-980	\N
989	3VCP8	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050946559-982	\N
982	3VCP1	3	2008-11-05 09:21:46.559+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-983	\N
990	3VRP1A	4	2008-11-05 09:21:47.449+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-984	\N
991	3VRP1B	4	2008-11-05 09:21:47.449+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-985	\N
983	3VCP2	3	2008-11-05 09:21:46.559+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050946559-986	\N
992	3VRP2	4	2008-11-05 09:21:47.449+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-987	\N
984	3VCP3	3	2008-11-05 09:21:46.559+01	2	2	\N	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-988	\N
993	3VRP3T	4	2008-11-05 09:21:47.449+01	2	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-989	\N
985	3VCP4	3	2008-11-05 09:21:46.559+01	2	2	\N	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-990	\N
4	MP001-1	1	2008-11-05 09:19:48.718+01	2	3	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050948718-991	\N
977	3V-123	2	2008-11-05 09:21:45.092+01	2	3	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-992	\N
978	3V-124	2	2008-11-05 09:21:45.092+01	2	3	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-993	\N
994	B1B3	5	2008-11-05 09:22:24.274+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050924274-994	\N
995	B01	6	2008-11-05 09:22:24.274+01	2	\N	\N	1	994	2009-03-18 10:50:19.475958+01	\N	200811050924274-995	\N
996	B03	6	2008-11-05 09:22:24.274+01	2	\N	\N	1	994	2009-03-18 10:50:19.475958+01	\N	200811050924274-996	\N
997	C1	5	2008-11-05 09:22:24.898+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050924898-997	\N
998	C01	6	2008-11-05 09:22:24.898+01	2	\N	\N	1	997	2009-03-18 10:50:19.475958+01	\N	200811050924898-998	\N
999	C2	5	2008-11-05 09:22:25.507+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050925507-999	\N
1000	C02	6	2008-11-05 09:22:25.507+01	2	\N	\N	1	999	2009-03-18 10:50:19.475958+01	\N	200811050925507-1000	\N
1001	C3	5	2008-11-05 09:22:26.038+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050926038-1001	\N
1002	C03	6	2008-11-05 09:22:26.038+01	2	\N	\N	1	1001	2009-03-18 10:50:19.475958+01	\N	200811050926038-1002	\N
1008	MP1-MIXED	1	2008-11-05 09:22:27.63+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050927630-1003	\N
1009	A01	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1004	\N
1010	A02	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1005	\N
1011	A03	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1006	\N
1012	B02	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1007	\N
1013	MP2-NO-CL	1	2008-11-05 09:22:28.301+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050928301-1008	\N
1014	A01	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1009	\N
1015	A02	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1010	\N
1016	A03	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1011	\N
1017	B02	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1012	\N
1018	C03	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1013	\N
1019	DP1-A	2	2008-11-05 09:22:29.035+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1014	\N
1020	DP1-B	2	2008-11-05 09:22:29.035+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1015	\N
1021	DP2-A	2	2008-11-05 09:22:29.035+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1016	\N
1023	CP1-A1	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1017	\N
979	3V-125	2	2008-11-05 09:21:45.092+01	2	\N	\N	1	\N	2010-10-25 14:50:02.17+02	\N	200811050945092-976	\N
1024	CP1-A2	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1018	\N
1025	CP1-B1	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1019	\N
1026	CP2-A1	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1020	\N
1029	RP1-A2X	4	2008-11-05 09:22:31.564+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1021	\N
1030	RP1-B1X	4	2008-11-05 09:22:31.564+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1022	\N
1031	RP2-A1X	4	2008-11-05 09:22:31.564+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1023	\N
1032	EMPTY-MP	1	2008-11-05 09:22:43.584+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050943584-1024	\N
1044	CP-TEST-3	3	2009-02-09 12:16:25.616106+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	20	200902091225616-1027	\N
1042	CP-TEST-1	3	2009-02-09 12:09:19.327518+01	2	\N	\N	1	\N	2009-08-18 17:54:11.56+02	18	200902091219327-1025	\N
1043	CP-TEST-2	3	2009-02-09 12:09:50.077973+01	2	\N	\N	1	\N	2009-08-18 17:54:36.929+02	19	200902091250077-1026	\N
988	3VCP7	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2010-10-25 14:48:36.245+02	\N	200811050946559-981	\N
1050	PLATE_WELLSEARCH	3	2009-02-09 12:09:50.077973+01	2	\N	\N	1	\N	2009-08-18 17:54:36.929+02	21	200902091250077-1050	\N
1051	WELL-A01	6	2009-02-09 12:09:50.077973+01	2	\N	\N	1	1050	2009-08-18 17:54:36.929+02	21	200902091250077-1051	\N
1052	WELL-A02	6	2009-02-09 12:09:50.077973+01	2	\N	\N	1	1050	2009-08-18 17:54:36.929+02	21	200902091250077-1052	\N
1053	DYNA-TEST-1	7	2009-02-09 12:09:19.327518+01	2	\N	\N	1	\N	2009-08-18 17:54:11.56+02	18	200902091219327-1053	\N
