761	F17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-767	\N	\N	\N
762	F18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-768	\N	\N	\N
763	F19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-769	\N	\N	\N
764	F20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-770	\N	\N	\N
765	F21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-771	\N	\N	\N
766	F22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-772	\N	\N	\N
767	G03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-773	\N	\N	\N
768	G04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-774	\N	\N	\N
769	G05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-775	\N	\N	\N
770	G06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-776	\N	\N	\N
771	G07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-777	\N	\N	\N
772	G08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-778	\N	\N	\N
773	G09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-779	\N	\N	\N
774	G10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-780	\N	\N	\N
775	G11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-781	\N	\N	\N
776	G12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-782	\N	\N	\N
777	G13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-783	\N	\N	\N
778	G14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-784	\N	\N	\N
779	G15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-785	\N	\N	\N
780	G16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-786	\N	\N	\N
781	G17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-787	\N	\N	\N
782	G18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-788	\N	\N	\N
783	G19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-789	\N	\N	\N
784	G20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-790	\N	\N	\N
785	G21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-791	\N	\N	\N
786	G22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-792	\N	\N	\N
787	H03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-793	\N	\N	\N
788	H04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-794	\N	\N	\N
789	H05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-795	\N	\N	\N
790	H06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-796	\N	\N	\N
791	H07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-797	\N	\N	\N
792	H08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-798	\N	\N	\N
793	H09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-799	\N	\N	\N
794	H10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-800	\N	\N	\N
795	H11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-801	\N	\N	\N
796	H12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-802	\N	\N	\N
797	H13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-803	\N	\N	\N
798	H14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-804	\N	\N	\N
799	H15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-805	\N	\N	\N
800	H16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-806	\N	\N	\N
801	H17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-807	\N	\N	\N
802	H18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-808	\N	\N	\N
803	H19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-809	\N	\N	\N
804	H20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-810	\N	\N	\N
805	H21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-811	\N	\N	\N
806	H22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-812	\N	\N	\N
807	I03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-813	\N	\N	\N
808	I04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-814	\N	\N	\N
809	I05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-815	\N	\N	\N
810	I06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-816	\N	\N	\N
811	I07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-817	\N	\N	\N
812	I08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-818	\N	\N	\N
813	I09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-819	\N	\N	\N
814	I10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-820	\N	\N	\N
815	I11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-821	\N	\N	\N
816	I12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-822	\N	\N	\N
817	I13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-823	\N	\N	\N
818	I14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-824	\N	\N	\N
819	I15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-825	\N	\N	\N
820	I16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-826	\N	\N	\N
821	I17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-827	\N	\N	\N
822	I18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-828	\N	\N	\N
823	I19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-829	\N	\N	\N
824	I20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-830	\N	\N	\N
825	I21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-831	\N	\N	\N
826	I22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-832	\N	\N	\N
827	J03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-833	\N	\N	\N
828	J04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-834	\N	\N	\N
829	J05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-835	\N	\N	\N
830	J06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-836	\N	\N	\N
831	J07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-837	\N	\N	\N
832	J08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-838	\N	\N	\N
833	J09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-839	\N	\N	\N
834	J10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-840	\N	\N	\N
835	J11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-841	\N	\N	\N
836	J12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-842	\N	\N	\N
837	J13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-843	\N	\N	\N
838	J14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-844	\N	\N	\N
839	J15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-845	\N	\N	\N
840	J16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-846	\N	\N	\N
841	J17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-847	\N	\N	\N
842	J18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-848	\N	\N	\N
843	J19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-849	\N	\N	\N
844	J20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-850	\N	\N	\N
845	J21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-851	\N	\N	\N
846	J22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-852	\N	\N	\N
847	K03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-853	\N	\N	\N
848	K04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-854	\N	\N	\N
849	K05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-855	\N	\N	\N
850	K06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-856	\N	\N	\N
851	K07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-857	\N	\N	\N
852	K08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-858	\N	\N	\N
853	K09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-859	\N	\N	\N
854	K10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-860	\N	\N	\N
855	K11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-861	\N	\N	\N
856	K12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-862	\N	\N	\N
857	K13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-863	\N	\N	\N
858	K14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-864	\N	\N	\N
859	K15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-865	\N	\N	\N
860	K16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-866	\N	\N	\N
861	K17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-867	\N	\N	\N
862	K18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-868	\N	\N	\N
863	K19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-869	\N	\N	\N
864	K20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-870	\N	\N	\N
865	K21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-871	\N	\N	\N
866	K22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-872	\N	\N	\N
867	L03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-873	\N	\N	\N
868	L04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-874	\N	\N	\N
869	L05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-875	\N	\N	\N
870	L06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-876	\N	\N	\N
871	L07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-877	\N	\N	\N
872	L08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-878	\N	\N	\N
873	L09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-879	\N	\N	\N
874	L10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-880	\N	\N	\N
875	L11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-881	\N	\N	\N
876	L12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-882	\N	\N	\N
877	L13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-883	\N	\N	\N
878	L14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-884	\N	\N	\N
879	L15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-885	\N	\N	\N
880	L16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-886	\N	\N	\N
881	L17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-887	\N	\N	\N
882	L18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-888	\N	\N	\N
883	L19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-889	\N	\N	\N
884	L20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-890	\N	\N	\N
885	L21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-891	\N	\N	\N
886	L22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-892	\N	\N	\N
887	M03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-893	\N	\N	\N
888	M04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-894	\N	\N	\N
889	M05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-895	\N	\N	\N
890	M06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-896	\N	\N	\N
891	M07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-897	\N	\N	\N
892	M08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-898	\N	\N	\N
893	M09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-899	\N	\N	\N
894	M10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-900	\N	\N	\N
895	M11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-901	\N	\N	\N
896	M12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-902	\N	\N	\N
897	M13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-903	\N	\N	\N
898	M14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-904	\N	\N	\N
899	M15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-905	\N	\N	\N
900	M16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-906	\N	\N	\N
901	M17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-907	\N	\N	\N
902	M18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-908	\N	\N	\N
903	M19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-909	\N	\N	\N
904	M20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-910	\N	\N	\N
905	M21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-911	\N	\N	\N
906	M22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-912	\N	\N	\N
907	N03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-913	\N	\N	\N
908	N04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-914	\N	\N	\N
909	N05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-915	\N	\N	\N
910	N06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-916	\N	\N	\N
911	N07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-917	\N	\N	\N
912	N08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-918	\N	\N	\N
913	N09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-919	\N	\N	\N
914	N10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-920	\N	\N	\N
915	N11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-921	\N	\N	\N
916	N12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-922	\N	\N	\N
917	N13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-923	\N	\N	\N
918	N14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-924	\N	\N	\N
919	N15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-925	\N	\N	\N
920	N16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-926	\N	\N	\N
921	N17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-927	\N	\N	\N
922	N18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-928	\N	\N	\N
923	N19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-929	\N	\N	\N
924	N20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-930	\N	\N	\N
925	N21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-931	\N	\N	\N
926	N22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-932	\N	\N	\N
927	O03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-933	\N	\N	\N
928	O04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-934	\N	\N	\N
929	O05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-935	\N	\N	\N
930	O06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-936	\N	\N	\N
931	O07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-937	\N	\N	\N
932	O08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-938	\N	\N	\N
933	O09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-939	\N	\N	\N
934	O10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-940	\N	\N	\N
935	O11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-941	\N	\N	\N
936	O12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-942	\N	\N	\N
937	O13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-943	\N	\N	\N
938	O14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-944	\N	\N	\N
939	O15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-945	\N	\N	\N
940	O16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-946	\N	\N	\N
941	O17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-947	\N	\N	\N
942	O18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-948	\N	\N	\N
943	O19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-949	\N	\N	\N
944	O20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-950	\N	\N	\N
945	O21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-951	\N	\N	\N
946	O22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-952	\N	\N	\N
947	P03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-953	\N	\N	\N
948	P04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-954	\N	\N	\N
949	P05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-955	\N	\N	\N
