403	386	CACNA1A	3	2008-05-09 10:10:56.977991+02	1	\N
404	387	CACNA1B	3	2008-05-09 10:10:56.977991+02	1	\N
405	388	CACNA1C	3	2008-05-09 10:10:56.977991+02	1	\N
406	389	CACNA1D	3	2008-05-09 10:10:56.977991+02	1	\N
407	390	CACNA1E	3	2008-05-09 10:10:56.977991+02	1	\N
408	391	CACNA1F	3	2008-05-09 10:10:56.977991+02	1	\N
409	392	CACNA1S	3	2008-05-09 10:10:56.977991+02	1	\N
410	393	DDR1	3	2008-05-09 10:10:56.977991+02	1	\N
411	394	CACNA2D1	3	2008-05-09 10:10:56.977991+02	1	\N
412	395	CACNB1	3	2008-05-09 10:10:56.977991+02	1	\N
413	396	CACNB2	3	2008-05-09 10:10:56.977991+02	1	\N
414	397	CACNB3	3	2008-05-09 10:10:56.977991+02	1	\N
415	398	CACNB4	3	2008-05-09 10:10:56.977991+02	1	\N
416	399	CACNG1	3	2008-05-09 10:10:56.977991+02	1	\N
417	400	SLC25A20	3	2008-05-09 10:10:56.977991+02	1	\N
418	401	CAD	3	2008-05-09 10:10:56.977991+02	1	\N
419	402	CALCA	3	2008-05-09 10:10:56.977991+02	1	\N
420	403	CALCB	3	2008-05-09 10:10:56.977991+02	1	\N
421	404	CALCR	3	2008-05-09 10:10:56.977991+02	1	\N
422	405	CALM1	3	2008-05-09 10:10:56.977991+02	1	\N
423	406	CALM2	3	2008-05-09 10:10:56.977991+02	1	\N
424	407	CALM3	3	2008-05-09 10:10:56.977991+02	1	\N
425	408	CALR	3	2008-05-09 10:10:56.977991+02	1	\N
426	409	CAMK4	3	2008-05-09 10:10:56.977991+02	1	\N
427	410	CAMK2A	3	2008-05-09 10:10:56.977991+02	1	\N
428	411	CAMK2B	3	2008-05-09 10:10:56.977991+02	1	\N
429	412	CAMK2D	3	2008-05-09 10:10:56.977991+02	1	\N
430	413	CAMK2G	3	2008-05-09 10:10:56.977991+02	1	\N
431	414	CAMLG	3	2008-05-09 10:10:56.977991+02	1	\N
432	415	CANX	3	2008-05-09 10:10:56.977991+02	1	\N
433	416	CAPN1	3	2008-05-09 10:10:56.977991+02	1	\N
434	417	CAPN2	3	2008-05-09 10:10:56.977991+02	1	\N
435	418	CAPN3	3	2008-05-09 10:10:56.977991+02	1	\N
436	419	CAPNS1	3	2008-05-09 10:10:56.977991+02	1	\N
437	420	CAPN6	3	2008-05-09 10:10:56.977991+02	1	\N
438	421	CARS	3	2008-05-09 10:10:56.977991+02	1	\N
439	422	CASP1	3	2008-05-09 10:10:56.977991+02	1	\N
440	423	CASP2	3	2008-05-09 10:10:56.977991+02	1	\N
441	424	CASP3	3	2008-05-09 10:10:56.977991+02	1	\N
442	425	CASP4	3	2008-05-09 10:10:56.977991+02	1	\N
443	426	CASP5	3	2008-05-09 10:10:56.977991+02	1	\N
444	427	CASP6	3	2008-05-09 10:10:56.977991+02	1	\N
445	428	CASP7	3	2008-05-09 10:10:56.977991+02	1	\N
446	429	CASP8	3	2008-05-09 10:10:56.977991+02	1	\N
447	430	CASP9	3	2008-05-09 10:10:56.977991+02	1	\N
448	431	CASP10	3	2008-05-09 10:10:56.977991+02	1	\N
449	432	CASQ2	3	2008-05-09 10:10:56.977991+02	1	\N
450	433	CASR	3	2008-05-09 10:10:56.977991+02	1	\N
451	434	CAT	3	2008-05-09 10:10:56.977991+02	1	\N
452	435	CAV1	3	2008-05-09 10:10:56.977991+02	1	\N
453	436	CAV2	3	2008-05-09 10:10:56.977991+02	1	\N
454	437	CAV3	3	2008-05-09 10:10:56.977991+02	1	\N
455	438	RUNX2	3	2008-05-09 10:10:56.977991+02	1	\N
456	439	RUNX1	3	2008-05-09 10:10:56.977991+02	1	\N
457	440	CBFB	3	2008-05-09 10:10:56.977991+02	1	\N
458	441	SERPINA6	3	2008-05-09 10:10:56.977991+02	1	\N
459	442	CBL	3	2008-05-09 10:10:56.977991+02	1	\N
460	443	CBLB	3	2008-05-09 10:10:56.977991+02	1	\N
461	444	SERPINH1	3	2008-05-09 10:10:56.977991+02	1	\N
462	445	CBR1	3	2008-05-09 10:10:56.977991+02	1	\N
463	446	CBR3	3	2008-05-09 10:10:56.977991+02	1	\N
464	447	CBS	3	2008-05-09 10:10:56.977991+02	1	\N
465	448	CCK	3	2008-05-09 10:10:56.977991+02	1	\N
466	449	CCKAR	3	2008-05-09 10:10:56.977991+02	1	\N
467	450	CCKBR	3	2008-05-09 10:10:56.977991+02	1	\N
468	451	CCM1	3	2008-05-09 10:10:56.977991+02	1	\N
469	452	CCNA2	3	2008-05-09 10:10:56.977991+02	1	\N
470	453	CCNB1	3	2008-05-09 10:10:56.977991+02	1	\N
471	454	CCNC	3	2008-05-09 10:10:56.977991+02	1	\N
472	455	CCND2	3	2008-05-09 10:10:56.977991+02	1	\N
473	456	CCND3	3	2008-05-09 10:10:56.977991+02	1	\N
474	457	CCNE1	3	2008-05-09 10:10:56.977991+02	1	\N
475	458	CCNF	3	2008-05-09 10:10:56.977991+02	1	\N
476	459	CCNG1	3	2008-05-09 10:10:56.977991+02	1	\N
477	460	CCNG2	3	2008-05-09 10:10:56.977991+02	1	\N
478	461	CCNH	3	2008-05-09 10:10:56.977991+02	1	\N
479	462	CCNT1	3	2008-05-09 10:10:56.977991+02	1	\N
480	463	CCNT2	3	2008-05-09 10:10:56.977991+02	1	\N
481	464	CD1A	3	2008-05-09 10:10:56.977991+02	1	\N
482	465	CD1B	3	2008-05-09 10:10:56.977991+02	1	\N
483	466	CD1C	3	2008-05-09 10:10:56.977991+02	1	\N
484	467	CD1D	3	2008-05-09 10:10:56.977991+02	1	\N
485	469	CD2	3	2008-05-09 10:10:56.977991+02	1	\N
486	470	CD3D	3	2008-05-09 10:10:56.977991+02	1	\N
487	471	CD3E	3	2008-05-09 10:10:56.977991+02	1	\N
488	472	CD3G	3	2008-05-09 10:10:56.977991+02	1	\N
489	473	CD3Z	3	2008-05-09 10:10:56.977991+02	1	\N
490	474	CD4	3	2008-05-09 10:10:56.977991+02	1	\N
491	475	CD5	3	2008-05-09 10:10:56.977991+02	1	\N
492	476	CD5L	3	2008-05-09 10:10:56.977991+02	1	\N
493	477	CD6	3	2008-05-09 10:10:56.977991+02	1	\N
494	478	CD7	3	2008-05-09 10:10:56.977991+02	1	\N
495	479	CD8A	3	2008-05-09 10:10:56.977991+02	1	\N
496	480	CD8B1	3	2008-05-09 10:10:56.977991+02	1	\N
497	481	CD9	3	2008-05-09 10:10:56.977991+02	1	\N
498	482	CD14	3	2008-05-09 10:10:56.977991+02	1	\N
499	483	CD19	3	2008-05-09 10:10:56.977991+02	1	\N
500	484	MS4A1	3	2008-05-09 10:10:56.977991+02	1	\N
501	485	MS4A3	3	2008-05-09 10:10:56.977991+02	1	\N
502	486	CD22	3	2008-05-09 10:10:56.977991+02	1	\N
503	487	TNFRSF7	3	2008-05-09 10:10:56.977991+02	1	\N
504	488	CD28	3	2008-05-09 10:10:56.977991+02	1	\N
505	489	CD80	3	2008-05-09 10:10:56.977991+02	1	\N
506	490	CD86	3	2008-05-09 10:10:56.977991+02	1	\N
507	491	TNFRSF8	3	2008-05-09 10:10:56.977991+02	1	\N
508	492	TNFSF8	3	2008-05-09 10:10:56.977991+02	1	\N
509	493	CD33	3	2008-05-09 10:10:56.977991+02	1	\N
510	494	SIGLEC6	3	2008-05-09 10:10:56.977991+02	1	\N
511	495	CD34	3	2008-05-09 10:10:56.977991+02	1	\N
512	496	CD36	3	2008-05-09 10:10:56.977991+02	1	\N
513	497	SCARB1	3	2008-05-09 10:10:56.977991+02	1	\N
514	498	SCARB2	3	2008-05-09 10:10:56.977991+02	1	\N
515	499	CD38	3	2008-05-09 10:10:56.977991+02	1	\N
516	500	CD40	3	2008-05-09 10:10:56.977991+02	1	\N
517	501	CD40LG	3	2008-05-09 10:10:56.977991+02	1	\N
518	502	CD44	3	2008-05-09 10:10:56.977991+02	1	\N
519	503	CD47	3	2008-05-09 10:10:56.977991+02	1	\N
520	504	CD48	3	2008-05-09 10:10:56.977991+02	1	\N
521	505	CD58	3	2008-05-09 10:10:56.977991+02	1	\N
522	506	CD59	3	2008-05-09 10:10:56.977991+02	1	\N
523	507	CD63	3	2008-05-09 10:10:56.977991+02	1	\N
524	508	CD68	3	2008-05-09 10:10:56.977991+02	1	\N
525	509	CD69	3	2008-05-09 10:10:56.977991+02	1	\N
526	510	CD72	3	2008-05-09 10:10:56.977991+02	1	\N
527	511	CD74	3	2008-05-09 10:10:56.977991+02	1	\N
528	512	CD79A	3	2008-05-09 10:10:56.977991+02	1	\N
529	513	CD79B	3	2008-05-09 10:10:56.977991+02	1	\N
530	514	CD81	3	2008-05-09 10:10:56.977991+02	1	\N
531	515	CD97	3	2008-05-09 10:10:56.977991+02	1	\N
532	516	CD151	3	2008-05-09 10:10:56.977991+02	1	\N
533	517	CDC2	3	2008-05-09 10:10:56.977991+02	1	\N
534	518	CDC2L1	3	2008-05-09 10:10:56.977991+02	1	\N
535	519	CDC2L2	3	2008-05-09 10:10:56.977991+02	1	\N
536	520	CDC20	3	2008-05-09 10:10:56.977991+02	1	\N
537	521	CDC25A	3	2008-05-09 10:10:56.977991+02	1	\N
538	522	CDC25B	3	2008-05-09 10:10:56.977991+02	1	\N
539	523	CDC25C	3	2008-05-09 10:10:56.977991+02	1	\N
540	524	CDC27	3	2008-05-09 10:10:56.977991+02	1	\N
541	525	CDC42	3	2008-05-09 10:10:56.977991+02	1	\N
542	526	CDH1	3	2008-05-09 10:10:56.977991+02	1	\N
543	527	CDH2	3	2008-05-09 10:10:56.977991+02	1	\N
544	528	CDH3	3	2008-05-09 10:10:56.977991+02	1	\N
545	529	CDH5	3	2008-05-09 10:10:56.977991+02	1	\N
546	530	CDH11	3	2008-05-09 10:10:56.977991+02	1	\N
547	531	CDK2	3	2008-05-09 10:10:56.977991+02	1	\N
548	532	CDK3	3	2008-05-09 10:10:56.977991+02	1	\N
549	533	CDK4	3	2008-05-09 10:10:56.977991+02	1	\N
550	534	CDK5	3	2008-05-09 10:10:56.977991+02	1	\N
551	535	CDK6	3	2008-05-09 10:10:56.977991+02	1	\N
552	536	CDK7	3	2008-05-09 10:10:56.977991+02	1	\N
553	537	CDK8	3	2008-05-09 10:10:56.977991+02	1	\N
554	538	CDK9	3	2008-05-09 10:10:56.977991+02	1	\N
555	539	CDKN1A	3	2008-05-09 10:10:56.977991+02	1	\N
556	540	CDKN1B	3	2008-05-09 10:10:56.977991+02	1	\N
557	541	CDKN1C	3	2008-05-09 10:10:56.977991+02	1	\N
558	542	CDKN2A	3	2008-05-09 10:10:56.977991+02	1	\N
559	543	CDKN2B	3	2008-05-09 10:10:56.977991+02	1	\N
560	544	CDKN2C	3	2008-05-09 10:10:56.977991+02	1	\N
561	545	CDKN2D	3	2008-05-09 10:10:56.977991+02	1	\N
562	546	CDKN3	3	2008-05-09 10:10:56.977991+02	1	\N
563	547	CDX2	3	2008-05-09 10:10:56.977991+02	1	\N
564	548	CDX4	3	2008-05-09 10:10:56.977991+02	1	\N
565	549	CEBPA	3	2008-05-09 10:10:56.977991+02	1	\N
566	550	CEBPB	3	2008-05-09 10:10:56.977991+02	1	\N
567	551	CEBPD	3	2008-05-09 10:10:56.977991+02	1	\N
568	552	CEBPE	3	2008-05-09 10:10:56.977991+02	1	\N
569	553	CEBPG	3	2008-05-09 10:10:56.977991+02	1	\N
570	554	CEL	3	2008-05-09 10:10:56.977991+02	1	\N
571	555	CENPB	3	2008-05-09 10:10:56.977991+02	1	\N
572	556	CENPE	3	2008-05-09 10:10:56.977991+02	1	\N
573	557	CENPF	3	2008-05-09 10:10:56.977991+02	1	\N
574	558	CES1	3	2008-05-09 10:10:56.977991+02	1	\N
575	559	CETN1	3	2008-05-09 10:10:56.977991+02	1	\N
576	560	CETN2	3	2008-05-09 10:10:56.977991+02	1	\N
577	561	CETN3	3	2008-05-09 10:10:56.977991+02	1	\N
578	562	CETP	3	2008-05-09 10:10:56.977991+02	1	\N
579	563	CFL1	3	2008-05-09 10:10:56.977991+02	1	\N
580	564	CFL2	3	2008-05-09 10:10:56.977991+02	1	\N
581	565	CTSC	3	2008-05-09 10:10:56.977991+02	1	\N
582	566	CFTR	3	2008-05-09 10:10:56.977991+02	1	\N
583	567	CGA	3	2008-05-09 10:10:56.977991+02	1	\N
584	568	CGB	3	2008-05-09 10:10:56.977991+02	1	\N
585	569	CHAT	3	2008-05-09 10:10:56.977991+02	1	\N
586	570	CHD1	3	2008-05-09 10:10:56.977991+02	1	\N
587	571	CHD3	3	2008-05-09 10:10:56.977991+02	1	\N
588	572	CHD4	3	2008-05-09 10:10:56.977991+02	1	\N
589	573	AKR1C4	3	2008-05-09 10:10:56.977991+02	1	\N
590	574	CHEK1	3	2008-05-09 10:10:56.977991+02	1	\N
591	575	CHES1	3	2008-05-09 10:10:56.977991+02	1	\N
592	576	CHGA	3	2008-05-09 10:10:56.977991+02	1	\N
593	577	CHKA	3	2008-05-09 10:10:56.977991+02	1	\N
594	578	CHKB	3	2008-05-09 10:10:56.977991+02	1	\N
595	579	CHM	3	2008-05-09 10:10:56.977991+02	1	\N
596	580	CHRM1	3	2008-05-09 10:10:56.977991+02	1	\N
597	581	CHRM2	3	2008-05-09 10:10:56.977991+02	1	\N
598	582	LYST	3	2008-05-09 10:10:56.977991+02	1	\N
599	583	CHRM3	3	2008-05-09 10:10:56.977991+02	1	\N
600	584	CHRM4	3	2008-05-09 10:10:56.977991+02	1	\N
601	585	CHRM5	3	2008-05-09 10:10:56.977991+02	1	\N
602	586	CHRNA1	3	2008-05-09 10:10:56.977991+02	1	\N
603	587	CHRNA2	3	2008-05-09 10:10:56.977991+02	1	\N
604	588	CHRNA3	3	2008-05-09 10:10:56.977991+02	1	\N
605	589	CHRNA4	3	2008-05-09 10:10:56.977991+02	1	\N
606	590	CHRNA5	3	2008-05-09 10:10:56.977991+02	1	\N
607	591	CHRNA7	3	2008-05-09 10:10:56.977991+02	1	\N
608	592	CHRNB1	3	2008-05-09 10:10:56.977991+02	1	\N
609	593	CHRNB2	3	2008-05-09 10:10:56.977991+02	1	\N
610	594	CHRNB3	3	2008-05-09 10:10:56.977991+02	1	\N
611	595	CHRNB4	3	2008-05-09 10:10:56.977991+02	1	\N
612	596	CHRND	3	2008-05-09 10:10:56.977991+02	1	\N
613	597	CHRNE	3	2008-05-09 10:10:56.977991+02	1	\N
614	598	CHRNG	3	2008-05-09 10:10:56.977991+02	1	\N
615	599	CHUK	3	2008-05-09 10:10:56.977991+02	1	\N
616	600	CIDEA	3	2008-05-09 10:10:56.977991+02	1	\N
617	601	CKB	3	2008-05-09 10:10:56.977991+02	1	\N
618	602	CISH	3	2008-05-09 10:10:56.977991+02	1	\N
619	603	CKM	3	2008-05-09 10:10:56.977991+02	1	\N
620	604	CKMT1	3	2008-05-09 10:10:56.977991+02	1	\N
621	605	CKMT2	3	2008-05-09 10:10:56.977991+02	1	\N
622	606	ERCC8	3	2008-05-09 10:10:56.977991+02	1	\N
623	607	CKS1B	3	2008-05-09 10:10:56.977991+02	1	\N
624	608	CKS2	3	2008-05-09 10:10:56.977991+02	1	\N
625	609	AP2M1	3	2008-05-09 10:10:56.977991+02	1	\N
626	610	AP1S1	3	2008-05-09 10:10:56.977991+02	1	\N
627	611	AP3S1	3	2008-05-09 10:10:56.977991+02	1	\N
628	612	CLCA1	3	2008-05-09 10:10:56.977991+02	1	\N
629	613	CLCN1	3	2008-05-09 10:10:56.977991+02	1	\N
630	614	CLCN2	3	2008-05-09 10:10:56.977991+02	1	\N
631	615	CLCN3	3	2008-05-09 10:10:56.977991+02	1	\N
632	616	CLCN4	3	2008-05-09 10:10:56.977991+02	1	\N
633	617	CLCN5	3	2008-05-09 10:10:56.977991+02	1	\N
634	618	CLCN6	3	2008-05-09 10:10:56.977991+02	1	\N
635	619	CLCN7	3	2008-05-09 10:10:56.977991+02	1	\N
636	620	CLCNKA	3	2008-05-09 10:10:56.977991+02	1	\N
637	621	CLCNKB	3	2008-05-09 10:10:56.977991+02	1	\N
638	622	CLU	3	2008-05-09 10:10:56.977991+02	1	\N
639	623	CLIC1	3	2008-05-09 10:10:56.977991+02	1	\N
640	624	CLIC2	3	2008-05-09 10:10:56.977991+02	1	\N
641	625	CLK1	3	2008-05-09 10:10:56.977991+02	1	\N
642	626	CLK2	3	2008-05-09 10:10:56.977991+02	1	\N
643	627	CLK3	3	2008-05-09 10:10:56.977991+02	1	\N
644	628	CLN3	3	2008-05-09 10:10:56.977991+02	1	\N
645	629	CMA1	3	2008-05-09 10:10:56.977991+02	1	\N
646	630	CCR1	3	2008-05-09 10:10:56.977991+02	1	\N
647	631	CCR2	3	2008-05-09 10:10:56.977991+02	1	\N
648	632	CCR3	3	2008-05-09 10:10:56.977991+02	1	\N
649	633	CCR4	3	2008-05-09 10:10:56.977991+02	1	\N
650	634	CCR5	3	2008-05-09 10:10:56.977991+02	1	\N
651	635	CCR6	3	2008-05-09 10:10:56.977991+02	1	\N
652	636	CCR7	3	2008-05-09 10:10:56.977991+02	1	\N
653	637	CCR8	3	2008-05-09 10:10:56.977991+02	1	\N
654	638	CCBP2	3	2008-05-09 10:10:56.977991+02	1	\N
655	639	CMKLR1	3	2008-05-09 10:10:56.977991+02	1	\N
656	640	LTB4R	3	2008-05-09 10:10:56.977991+02	1	\N
657	641	ABCC2	3	2008-05-09 10:10:56.977991+02	1	\N
658	642	CNGB1	3	2008-05-09 10:10:56.977991+02	1	\N
659	643	CNGA1	3	2008-05-09 10:10:56.977991+02	1	\N
660	644	CNGA2	3	2008-05-09 10:10:56.977991+02	1	\N
661	645	CNGA3	3	2008-05-09 10:10:56.977991+02	1	\N
662	646	CNGA4	3	2008-05-09 10:10:56.977991+02	1	\N
663	647	PLK3	3	2008-05-09 10:10:56.977991+02	1	\N
664	648	CNR1	3	2008-05-09 10:10:56.977991+02	1	\N
665	649	CNR2	3	2008-05-09 10:10:56.977991+02	1	\N
666	650	CNTF	3	2008-05-09 10:10:56.977991+02	1	\N
667	651	CNTFR	3	2008-05-09 10:10:56.977991+02	1	\N
668	652	COL1A1	3	2008-05-09 10:10:56.977991+02	1	\N
669	653	COL1A2	3	2008-05-09 10:10:56.977991+02	1	\N
670	654	COL3A1	3	2008-05-09 10:10:56.977991+02	1	\N
671	655	COL4A3	3	2008-05-09 10:10:56.977991+02	1	\N
672	656	COL4A4	3	2008-05-09 10:10:56.977991+02	1	\N
673	657	COL5A1	3	2008-05-09 10:10:56.977991+02	1	\N
674	658	COL5A2	3	2008-05-09 10:10:56.977991+02	1	\N
675	659	COL6A3	3	2008-05-09 10:10:56.977991+02	1	\N
676	660	COL7A1	3	2008-05-09 10:10:56.977991+02	1	\N
677	661	COL8A1	3	2008-05-09 10:10:56.977991+02	1	\N
678	662	COL8A2	3	2008-05-09 10:10:56.977991+02	1	\N
679	663	COL9A1	3	2008-05-09 10:10:56.977991+02	1	\N
680	664	COL9A2	3	2008-05-09 10:10:56.977991+02	1	\N
681	665	COL10A1	3	2008-05-09 10:10:56.977991+02	1	\N
682	666	COL11A2	3	2008-05-09 10:10:56.977991+02	1	\N
683	667	COMP	3	2008-05-09 10:10:56.977991+02	1	\N
684	668	COMT	3	2008-05-09 10:10:56.977991+02	1	\N
685	669	KLF6	3	2008-05-09 10:10:56.977991+02	1	\N
686	670	CORT	3	2008-05-09 10:10:56.977991+02	1	\N
687	671	MAP3K8	3	2008-05-09 10:10:56.977991+02	1	\N
688	672	COX10	3	2008-05-09 10:10:56.977991+02	1	\N
689	673	CP	3	2008-05-09 10:10:56.977991+02	1	\N
690	674	CPA1	3	2008-05-09 10:10:56.977991+02	1	\N
691	675	CPA2	3	2008-05-09 10:10:56.977991+02	1	\N
692	676	CPA3	3	2008-05-09 10:10:56.977991+02	1	\N
693	677	CPB1	3	2008-05-09 10:10:56.977991+02	1	\N
694	678	CPB2	3	2008-05-09 10:10:56.977991+02	1	\N
695	679	CPD	3	2008-05-09 10:10:56.977991+02	1	\N
696	680	CPE	3	2008-05-09 10:10:56.977991+02	1	\N
697	681	CLDN4	3	2008-05-09 10:10:56.977991+02	1	\N
698	682	CLDN3	3	2008-05-09 10:10:56.977991+02	1	\N
699	683	CPM	3	2008-05-09 10:10:56.977991+02	1	\N
700	684	CPN1	3	2008-05-09 10:10:56.977991+02	1	\N
701	685	CPOX	3	2008-05-09 10:10:56.977991+02	1	\N
702	686	CPS1	3	2008-05-09 10:10:56.977991+02	1	\N
703	687	CPT1A	3	2008-05-09 10:10:56.977991+02	1	\N
704	688	CPT1B	3	2008-05-09 10:10:56.977991+02	1	\N
705	689	CPT2	3	2008-05-09 10:10:56.977991+02	1	\N
706	690	CR1	3	2008-05-09 10:10:56.977991+02	1	\N
707	691	CR1L	3	2008-05-09 10:10:56.977991+02	1	\N
708	692	CR2	3	2008-05-09 10:10:56.977991+02	1	\N
709	693	CRABP2	3	2008-05-09 10:10:56.977991+02	1	\N
710	695	CREB1	3	2008-05-09 10:10:56.977991+02	1	\N
711	696	ATF2	3	2008-05-09 10:10:56.977991+02	1	\N
712	697	CREBBP	3	2008-05-09 10:10:56.977991+02	1	\N
713	698	CREM	3	2008-05-09 10:10:56.977991+02	1	\N
714	699	CRH	3	2008-05-09 10:10:56.977991+02	1	\N
715	700	CRHR1	3	2008-05-09 10:10:56.977991+02	1	\N
716	701	CRHR2	3	2008-05-09 10:10:56.977991+02	1	\N
717	702	CRK	3	2008-05-09 10:10:56.977991+02	1	\N
718	703	CRKL	3	2008-05-09 10:10:56.977991+02	1	\N
719	704	CRX	3	2008-05-09 10:10:56.977991+02	1	\N
720	705	CRY1	3	2008-05-09 10:10:56.977991+02	1	\N
721	706	Cry2	3	2008-05-09 10:10:56.977991+02	1	\N
722	707	CRYGA	3	2008-05-09 10:10:56.977991+02	1	\N
723	708	CRYGB	3	2008-05-09 10:10:56.977991+02	1	\N
724	709	CRYGC	3	2008-05-09 10:10:56.977991+02	1	\N
725	710	CRYGD	3	2008-05-09 10:10:56.977991+02	1	\N
726	711	CRYZ	3	2008-05-09 10:10:56.977991+02	1	\N
727	712	MAPK14	3	2008-05-09 10:10:56.977991+02	1	\N
728	713	CSE1L	3	2008-05-09 10:10:56.977991+02	1	\N
729	714	CSF1	3	2008-05-09 10:10:56.977991+02	1	\N
730	715	CSF1R	3	2008-05-09 10:10:56.977991+02	1	\N
731	716	CSF2	3	2008-05-09 10:10:56.977991+02	1	\N
732	717	CSF2RA	3	2008-05-09 10:10:56.977991+02	1	\N
733	718	CSF2RB	3	2008-05-09 10:10:56.977991+02	1	\N
734	719	CSF3	3	2008-05-09 10:10:56.977991+02	1	\N
735	720	CSF3R	3	2008-05-09 10:10:56.977991+02	1	\N
736	721	CSK	3	2008-05-09 10:10:56.977991+02	1	\N
737	722	CSNK1A1	3	2008-05-09 10:10:56.977991+02	1	\N
738	723	CSNK1D	3	2008-05-09 10:10:56.977991+02	1	\N
739	724	CSNK1E	3	2008-05-09 10:10:56.977991+02	1	\N
740	725	CSNK1G2	3	2008-05-09 10:10:56.977991+02	1	\N
741	726	CSNK1G3	3	2008-05-09 10:10:56.977991+02	1	\N
742	727	CSNK2A1	3	2008-05-09 10:10:56.977991+02	1	\N
743	728	CSNK2A2	3	2008-05-09 10:10:56.977991+02	1	\N
744	729	CSNK2B	3	2008-05-09 10:10:56.977991+02	1	\N
745	730	CST3	3	2008-05-09 10:10:56.977991+02	1	\N
746	731	CTAG1B	3	2008-05-09 10:10:56.977991+02	1	\N
747	732	CTGF	3	2008-05-09 10:10:56.977991+02	1	\N
748	733	CTLA4	3	2008-05-09 10:10:56.977991+02	1	\N
749	734	CTNNA1	3	2008-05-09 10:10:56.977991+02	1	\N
750	735	CTNNA2	3	2008-05-09 10:10:56.977991+02	1	\N
751	736	CTNS	3	2008-05-09 10:10:56.977991+02	1	\N
752	737	CTNNB1	3	2008-05-09 10:10:56.977991+02	1	\N
753	738	CTNND1	3	2008-05-09 10:10:56.977991+02	1	\N
754	739	CTNND2	3	2008-05-09 10:10:56.977991+02	1	\N
755	740	CTRB1	3	2008-05-09 10:10:56.977991+02	1	\N
756	741	CTRL	3	2008-05-09 10:10:56.977991+02	1	\N
757	742	CTSB	3	2008-05-09 10:10:56.977991+02	1	\N
758	743	CTSD	3	2008-05-09 10:10:56.977991+02	1	\N
759	744	CTSE	3	2008-05-09 10:10:56.977991+02	1	\N
760	745	CTSG	3	2008-05-09 10:10:56.977991+02	1	\N
761	746	CTSH	3	2008-05-09 10:10:56.977991+02	1	\N
762	747	CTSK	3	2008-05-09 10:10:56.977991+02	1	\N
763	748	CTSL	3	2008-05-09 10:10:56.977991+02	1	\N
764	749	CTSL2	3	2008-05-09 10:10:56.977991+02	1	\N
765	750	CTSO	3	2008-05-09 10:10:56.977991+02	1	\N
766	751	CTSS	3	2008-05-09 10:10:56.977991+02	1	\N
767	752	CTSW	3	2008-05-09 10:10:56.977991+02	1	\N
768	753	CTSZ	3	2008-05-09 10:10:56.977991+02	1	\N
769	754	CX3CR1	3	2008-05-09 10:10:56.977991+02	1	\N
770	755	CXADR	3	2008-05-09 10:10:56.977991+02	1	\N
771	756	CYBA	3	2008-05-09 10:10:56.977991+02	1	\N
772	757	CYBB	3	2008-05-09 10:10:56.977991+02	1	\N
773	758	CYC1	3	2008-05-09 10:10:56.977991+02	1	\N
774	759	CYLD	3	2008-05-09 10:10:56.977991+02	1	\N
775	760	CYP1A1	3	2008-05-09 10:10:56.977991+02	1	\N
776	761	CYP1A2	3	2008-05-09 10:10:56.977991+02	1	\N
777	762	CYP1B1	3	2008-05-09 10:10:56.977991+02	1	\N
778	763	CYP2A6	3	2008-05-09 10:10:56.977991+02	1	\N
779	764	CYP2A7	3	2008-05-09 10:10:56.977991+02	1	\N
780	765	CYP3A7	3	2008-05-09 10:10:56.977991+02	1	\N
781	766	CYP2A13	3	2008-05-09 10:10:56.977991+02	1	\N
782	767	CYP2B6	3	2008-05-09 10:10:56.977991+02	1	\N
783	768	CYP2B7P1	3	2008-05-09 10:10:56.977991+02	1	\N
784	769	CYP2C19	3	2008-05-09 10:10:56.977991+02	1	\N
785	770	CYP2C8	3	2008-05-09 10:10:56.977991+02	1	\N
786	771	CYP2C9	3	2008-05-09 10:10:56.977991+02	1	\N
787	772	CYP2C18	3	2008-05-09 10:10:56.977991+02	1	\N
788	773	CYP2D7P1	3	2008-05-09 10:10:56.977991+02	1	\N
789	774	CYP2D6	3	2008-05-09 10:10:56.977991+02	1	\N
790	775	CYP2E1	3	2008-05-09 10:10:56.977991+02	1	\N
791	776	CYP2F1	3	2008-05-09 10:10:56.977991+02	1	\N
792	777	CYP2J2	3	2008-05-09 10:10:56.977991+02	1	\N
793	778	CYP3A4	3	2008-05-09 10:10:56.977991+02	1	\N
794	779	CYP3A5	3	2008-05-09 10:10:56.977991+02	1	\N
795	780	CYP4A11	3	2008-05-09 10:10:56.977991+02	1	\N
796	781	CYP4B1	3	2008-05-09 10:10:56.977991+02	1	\N
797	782	CYP7A1	3	2008-05-09 10:10:56.977991+02	1	\N
798	783	CYP8B1	3	2008-05-09 10:10:56.977991+02	1	\N
799	784	CYP11A1	3	2008-05-09 10:10:56.977991+02	1	\N
800	785	CYP11B1	3	2008-05-09 10:10:56.977991+02	1	\N
801	786	CYP11B2	3	2008-05-09 10:10:56.977991+02	1	\N
802	787	CYP17A1	3	2008-05-09 10:10:56.977991+02	1	\N
803	788	CYP19A1	3	2008-05-09 10:10:56.977991+02	1	\N
804	789	CYP21A2	3	2008-05-09 10:10:56.977991+02	1	\N
805	790	CYP24A1	3	2008-05-09 10:10:56.977991+02	1	\N
806	791	CYP26A1	3	2008-05-09 10:10:56.977991+02	1	\N
