2227	M04	6
2228	M05	6
2229	M06	6
2230	M07	6
2231	M08	6
2232	M09	6
2234	N10	6
2235	N11	6
2236	N12	6
2237	N13	6
2238	N14	6
2239	N15	6
2240	N16	6
2241	N17	6
2242	N18	6
2243	N19	6
2245	N20	6
2246	N21	6
2247	N22	6
2250	N03	6
2251	N04	6
2252	N05	6
2253	N06	6
2254	N07	6
2255	N08	6
2256	N09	6
2258	O10	6
2259	O11	6
2260	O12	6
2261	O13	6
2262	O14	6
2263	O15	6
2264	O16	6
2265	O17	6
2266	O18	6
2267	O19	6
2269	O20	6
2270	O21	6
2271	O22	6
2274	O03	6
2275	O04	6
2276	O05	6
2277	O06	6
2278	O07	6
2279	O08	6
2280	O09	6
2282	P10	6
2283	P11	6
2284	P12	6
2285	P13	6
2286	P14	6
2287	P15	6
2288	P16	6
2289	P17	6
2290	P18	6
2291	P19	6
2293	P20	6
2294	P21	6
2295	P22	6
2298	P03	6
2299	P04	6
2300	P05	6
2301	P06	6
2302	P07	6
2303	P08	6
2304	P09	6
2306	A10	7
2307	A11	7
2308	A12	7
2309	A13	7
2310	A14	7
2311	A15	7
2312	A16	7
2313	A17	7
2314	A18	7
2315	A19	7
2317	A20	7
2318	A21	7
2319	A22	7
2322	A03	7
2323	A04	7
2324	A05	7
2325	A06	7
2326	A07	7
2327	A08	7
2328	A09	7
2330	B10	7
2331	B11	7
2332	B12	7
2333	B13	7
2334	B14	7
2335	B15	7
2336	B16	7
2337	B17	7
2338	B18	7
2339	B19	7
2341	B20	7
2342	B21	7
2343	B22	7
2346	B03	7
2347	B04	7
2348	B05	7
2349	B06	7
2350	B07	7
2351	B08	7
2352	B09	7
2354	C10	7
2355	C11	7
2356	C12	7
2357	C13	7
2358	C14	7
2359	C15	7
2360	C16	7
2361	C17	7
2362	C18	7
2363	C19	7
2365	C20	7
2366	C21	7
2367	C22	7
2370	C03	7
2371	C04	7
2372	C05	7
2373	C06	7
2374	C07	7
2375	C08	7
2376	C09	7
2378	D10	7
2379	D11	7
2380	D12	7
2381	D13	7
2382	D14	7
2383	D15	7
2384	D16	7
2385	D17	7
2386	D18	7
2387	D19	7
2389	D20	7
2390	D21	7
2391	D22	7
2394	D03	7
2395	D04	7
2396	D05	7
2397	D06	7
2398	D07	7
2399	D08	7
2400	D09	7
2402	E10	7
2403	E11	7
2404	E12	7
2405	E13	7
2406	E14	7
2407	E15	7
2408	E16	7
2409	E17	7
2410	E18	7
2411	E19	7
2413	E20	7
2414	E21	7
2415	E22	7
2418	E03	7
2419	E04	7
2420	E05	7
2421	E06	7
2422	E07	7
2423	E08	7
2424	E09	7
2426	F10	7
2427	F11	7
2428	F12	7
2429	F13	7
2430	F14	7
2431	F15	7
2432	F16	7
2433	F17	7
2434	F18	7
2435	F19	7
2437	F20	7
2438	F21	7
2439	F22	7
2442	F03	7
2443	F04	7
2444	F05	7
2445	F06	7
2446	F07	7
2447	F08	7
2448	F09	7
2450	G10	7
2451	G11	7
2452	G12	7
2453	G13	7
2454	G14	7
2455	G15	7
2456	G16	7
2457	G17	7
2458	G18	7
2459	G19	7
2461	G20	7
2462	G21	7
2463	G22	7
2466	G03	7
2467	G04	7
2468	G05	7
2469	G06	7
2470	G07	7
2471	G08	7
2472	G09	7
2474	H10	7
2475	H11	7
2476	H12	7
2477	H13	7
2478	H14	7
2479	H15	7
2480	H16	7
2481	H17	7
2482	H18	7
2483	H19	7
2485	H20	7
2486	H21	7
2487	H22	7
2490	H03	7
2491	H04	7
2492	H05	7
2493	H06	7
2494	H07	7
2495	H08	7
2496	H09	7
2498	I10	7
2499	I11	7
2500	I12	7
2501	I13	7
2502	I14	7
2503	I15	7
2504	I16	7
2505	I17	7
2506	I18	7
2507	I19	7
2509	I20	7
2510	I21	7
2511	I22	7
2514	I03	7
2515	I04	7
2516	I05	7
2517	I06	7
2518	I07	7
2519	I08	7
2520	I09	7
2522	J10	7
2523	J11	7
2524	J12	7
2525	J13	7
2526	J14	7
2527	J15	7
2528	J16	7
2529	J17	7
2530	J18	7
2531	J19	7
2533	J20	7
2534	J21	7
2535	J22	7
2538	J03	7
2539	J04	7
2540	J05	7
2541	J06	7
2542	J07	7
2543	J08	7
2544	J09	7
2546	K10	7
2547	K11	7
2548	K12	7
2549	K13	7
2550	K14	7
2551	K15	7
2552	K16	7
2553	K17	7
2554	K18	7
2555	K19	7
2557	K20	7
2558	K21	7
2559	K22	7
2562	K03	7
2563	K04	7
2564	K05	7
2565	K06	7
2566	K07	7
2567	K08	7
2568	K09	7
2570	L10	7
2571	L11	7
2572	L12	7
2573	L13	7
2574	L14	7
2575	L15	7
2576	L16	7
2577	L17	7
2578	L18	7
2579	L19	7
2581	L20	7
2582	L21	7
2583	L22	7
2586	L03	7
2587	L04	7
2588	L05	7
2589	L06	7
2590	L07	7
2591	L08	7
2592	L09	7
2594	M10	7
2595	M11	7
2596	M12	7
2597	M13	7
2598	M14	7
2599	M15	7
2600	M16	7
2601	M17	7
2602	M18	7
2603	M19	7
2605	M20	7
2606	M21	7
2607	M22	7
2610	M03	7
2611	M04	7
2612	M05	7
2613	M06	7
2614	M07	7
2615	M08	7
2616	M09	7
2618	N10	7
2619	N11	7
2620	N12	7
2621	N13	7
2622	N14	7
2623	N15	7
2624	N16	7
2625	N17	7
2626	N18	7
2627	N19	7
2629	N20	7
2630	N21	7
2631	N22	7
2634	N03	7
2635	N04	7
2636	N05	7
2637	N06	7
2638	N07	7
2639	N08	7
2640	N09	7
2642	O10	7
2643	O11	7
2644	O12	7
2645	O13	7
2646	O14	7
2647	O15	7
2648	O16	7
2649	O17	7
2650	O18	7
2651	O19	7
2653	O20	7
2654	O21	7
2655	O22	7
2658	O03	7
2659	O04	7
2660	O05	7
2661	O06	7
2662	O07	7
2663	O08	7
2664	O09	7
2666	P10	7
2667	P11	7
2668	P12	7
2669	P13	7
2670	P14	7
2671	P15	7
2672	P16	7
2673	P17	7
2674	P18	7
2675	P19	7
2677	P20	7
2678	P21	7
2679	P22	7
2682	P03	7
2683	P04	7
2684	P05	7
2685	P06	7
2686	P07	7
2687	P08	7
2688	P09	7
2690	A10	8
2691	A11	8
2692	A12	8
2693	A13	8
2694	A14	8
2695	A15	8
2696	A16	8
2697	A17	8
2698	A18	8
2699	A19	8
2701	A20	8
2702	A21	8
2703	A22	8
2706	A03	8
2707	A04	8
2708	A05	8
2709	A06	8
2710	A07	8
2711	A08	8
2712	A09	8
2714	B10	8
2715	B11	8
2716	B12	8
2717	B13	8
2718	B14	8
2719	B15	8
2720	B16	8
2721	B17	8
2722	B18	8
2723	B19	8
2725	B20	8
2726	B21	8
2727	B22	8
2730	B03	8
2731	B04	8
2732	B05	8
2733	B06	8
2734	B07	8
2735	B08	8
2736	B09	8
2738	C10	8
2739	C11	8
2740	C12	8
2741	C13	8
2742	C14	8
2743	C15	8
2744	C16	8
2745	C17	8
2746	C18	8
2747	C19	8
2749	C20	8
2750	C21	8
2751	C22	8
2754	C03	8
2755	C04	8
2756	C05	8
2757	C06	8
2758	C07	8
2759	C08	8
2760	C09	8
2762	D10	8
2763	D11	8
2764	D12	8
2765	D13	8
2766	D14	8
2767	D15	8
2768	D16	8
2769	D17	8
2770	D18	8
2771	D19	8
2773	D20	8
2774	D21	8
2775	D22	8
2778	D03	8
2779	D04	8
2780	D05	8
2781	D06	8
2782	D07	8
2783	D08	8
2784	D09	8
2786	E10	8
2787	E11	8
2788	E12	8
2789	E13	8
2790	E14	8
2791	E15	8
2792	E16	8
2793	E17	8
2794	E18	8
2795	E19	8
2797	E20	8
2798	E21	8
2799	E22	8
2802	E03	8
2803	E04	8
2804	E05	8
2805	E06	8
2806	E07	8
2807	E08	8
2808	E09	8
2810	F10	8
2811	F11	8
2812	F12	8
2813	F13	8
2814	F14	8
2815	F15	8
2816	F16	8
2817	F17	8
2818	F18	8
2819	F19	8
2821	F20	8
2822	F21	8
2823	F22	8
2826	F03	8
2827	F04	8
2828	F05	8
2829	F06	8
2830	F07	8
2831	F08	8
2832	F09	8
2834	G10	8
2835	G11	8
2836	G12	8
2837	G13	8
2838	G14	8
2839	G15	8
2840	G16	8
2841	G17	8
2842	G18	8
2843	G19	8
2845	G20	8
2846	G21	8
2847	G22	8
2850	G03	8
2851	G04	8
2852	G05	8
2853	G06	8
2854	G07	8
2855	G08	8
2856	G09	8
2858	H10	8
2859	H11	8
2860	H12	8
2861	H13	8
2862	H14	8
2863	H15	8
2864	H16	8
2865	H17	8
2866	H18	8
2867	H19	8
2869	H20	8
2870	H21	8
2871	H22	8
2874	H03	8
2875	H04	8
2876	H05	8
2877	H06	8
2878	H07	8
2879	H08	8
2880	H09	8
2882	I10	8
2883	I11	8
2884	I12	8
2885	I13	8
2886	I14	8
2887	I15	8
2888	I16	8
2889	I17	8
2890	I18	8
2891	I19	8
2893	I20	8
2894	I21	8
2895	I22	8
2898	I03	8
2899	I04	8
2900	I05	8
2901	I06	8
2902	I07	8
2903	I08	8
2904	I09	8
2906	J10	8
2907	J11	8
2908	J12	8
2909	J13	8
2910	J14	8
2911	J15	8
2912	J16	8
2913	J17	8
2914	J18	8
2915	J19	8
2917	J20	8
2918	J21	8
2919	J22	8
2922	J03	8
2923	J04	8
2924	J05	8
2925	J06	8
2926	J07	8
2927	J08	8
2928	J09	8
2930	K10	8
2931	K11	8
2932	K12	8
2933	K13	8
2934	K14	8
2935	K15	8
2936	K16	8
2937	K17	8
2938	K18	8
2939	K19	8
2941	K20	8
2942	K21	8
2943	K22	8
2946	K03	8
2947	K04	8
2948	K05	8
2949	K06	8
2950	K07	8
2951	K08	8
2952	K09	8
2954	L10	8
2955	L11	8
2956	L12	8
2957	L13	8
2958	L14	8
2959	L15	8
2960	L16	8
2961	L17	8
2962	L18	8
2963	L19	8
2965	L20	8
2966	L21	8
2967	L22	8
2970	L03	8
2971	L04	8
2972	L05	8
2973	L06	8
2974	L07	8
2975	L08	8
2976	L09	8
2978	M10	8
2979	M11	8
2980	M12	8
2981	M13	8
2982	M14	8
2983	M15	8
2984	M16	8
2985	M17	8
2986	M18	8
2987	M19	8
2989	M20	8
2990	M21	8
2991	M22	8
2994	M03	8
2995	M04	8
2996	M05	8
2997	M06	8
2998	M07	8
2999	M08	8
3000	M09	8
3002	N10	8
3003	N11	8
3004	N12	8
3005	N13	8
3006	N14	8
3007	N15	8
3008	N16	8
3009	N17	8
3010	N18	8
3011	N19	8
3013	N20	8
3014	N21	8
3015	N22	8
3018	N03	8
3019	N04	8
3020	N05	8
3021	N06	8
3022	N07	8
3023	N08	8
3024	N09	8
3026	O10	8
3027	O11	8
3028	O12	8
3029	O13	8
3030	O14	8
3031	O15	8
3032	O16	8
3033	O17	8
3034	O18	8
3035	O19	8
3037	O20	8
3038	O21	8
3039	O22	8
3042	O03	8
3043	O04	8
3044	O05	8
3045	O06	8
3046	O07	8
3047	O08	8
3048	O09	8
3050	P10	8
3051	P11	8
3052	P12	8
3053	P13	8
3054	P14	8
3055	P15	8
3056	P16	8
3057	P17	8
3058	P18	8
3059	P19	8
3061	P20	8
3062	P21	8
3063	P22	8
3066	P03	8
3067	P04	8
3068	P05	8
3069	P06	8
3070	P07	8
3071	P08	8
3072	P09	8
3074	A10	9
3075	A11	9
3076	A12	9
3077	A13	9
3078	A14	9
3079	A15	9
3080	A16	9
3081	A17	9
3082	A18	9
3083	A19	9
3085	A20	9
3086	A21	9
3087	A22	9
3090	A03	9
3091	A04	9
3092	A05	9
3093	A06	9
3094	A07	9
3095	A08	9
3096	A09	9
3098	B10	9
3099	B11	9
3100	B12	9
3101	B13	9
3102	B14	9
3103	B15	9
3104	B16	9
3105	B17	9
3106	B18	9
3107	B19	9
3109	B20	9
3110	B21	9
3111	B22	9
3114	B03	9
3115	B04	9
3116	B05	9
3117	B06	9
3118	B07	9
3119	B08	9
3120	B09	9
3122	C10	9
3123	C11	9
3124	C12	9
3125	C13	9
3126	C14	9
3127	C15	9
3128	C16	9
3129	C17	9
3130	C18	9
3131	C19	9
3133	C20	9
3134	C21	9
3135	C22	9
3138	C03	9
3139	C04	9
3140	C05	9
3141	C06	9
3142	C07	9
3143	C08	9
3144	C09	9
3146	D10	9
3147	D11	9
3148	D12	9
3149	D13	9
3150	D14	9
3151	D15	9
3152	D16	9
3153	D17	9
3154	D18	9
3155	D19	9
3157	D20	9
3158	D21	9
3159	D22	9
3162	D03	9
3163	D04	9
3164	D05	9
3165	D06	9
3166	D07	9
3167	D08	9
3168	D09	9
3170	E10	9
3171	E11	9
3172	E12	9
3173	E13	9
3174	E14	9
3175	E15	9
3176	E16	9
3177	E17	9
3178	E18	9
3179	E19	9
3181	E20	9
3182	E21	9
3183	E22	9
3186	E03	9
3187	E04	9
3188	E05	9
3189	E06	9
3190	E07	9
3191	E08	9
3192	E09	9
3194	F10	9
3195	F11	9
3196	F12	9
3197	F13	9
3198	F14	9
3199	F15	9
3200	F16	9
3201	F17	9
3202	F18	9
3203	F19	9
3205	F20	9
3206	F21	9
3207	F22	9
3210	F03	9
3211	F04	9
3212	F05	9
3213	F06	9
3214	F07	9
3215	F08	9
3216	F09	9
3218	G10	9
3219	G11	9
3220	G12	9
3221	G13	9
3222	G14	9
3223	G15	9
3224	G16	9
3225	G17	9
3226	G18	9
3227	G19	9
3229	G20	9
3230	G21	9
3231	G22	9
3234	G03	9
3235	G04	9
3236	G05	9
3237	G06	9
3238	G07	9
3239	G08	9
3240	G09	9
3242	H10	9
3243	H11	9
3244	H12	9
3245	H13	9
3246	H14	9
3247	H15	9
3248	H16	9
3249	H17	9
3250	H18	9
3251	H19	9
3253	H20	9
3254	H21	9
3255	H22	9
3258	H03	9
3259	H04	9
3260	H05	9
3261	H06	9
3262	H07	9
3263	H08	9
3264	H09	9
3266	I10	9
3267	I11	9
3268	I12	9
3269	I13	9
3270	I14	9
3271	I15	9
3272	I16	9
3273	I17	9
3274	I18	9
3275	I19	9
3277	I20	9
3278	I21	9
3279	I22	9
3282	I03	9
3283	I04	9
3284	I05	9
3285	I06	9
3286	I07	9
3287	I08	9
3288	I09	9
3290	J10	9
3291	J11	9
3292	J12	9
3293	J13	9
3294	J14	9
3295	J15	9
3296	J16	9
3297	J17	9
3298	J18	9
3299	J19	9
3301	J20	9
3302	J21	9
3303	J22	9
3306	J03	9
3307	J04	9
3308	J05	9
3309	J06	9
3310	J07	9
3311	J08	9
3312	J09	9
3314	K10	9
3315	K11	9
3316	K12	9
3317	K13	9
3318	K14	9
3319	K15	9
3320	K16	9
3321	K17	9
3322	K18	9
3323	K19	9
3325	K20	9
3326	K21	9
3327	K22	9
3330	K03	9
3331	K04	9
3332	K05	9
3333	K06	9
3334	K07	9
3335	K08	9
3336	K09	9
3338	L10	9
3339	L11	9
3340	L12	9
3341	L13	9
3342	L14	9
3343	L15	9
3344	L16	9
3345	L17	9
3346	L18	9
3347	L19	9
3349	L20	9
3350	L21	9
3351	L22	9
3354	L03	9
3355	L04	9
3356	L05	9
3357	L06	9
3358	L07	9
3359	L08	9
3360	L09	9
3362	M10	9
3363	M11	9
3364	M12	9
3365	M13	9
3366	M14	9
3367	M15	9
3368	M16	9
3369	M17	9
3370	M18	9
3371	M19	9
3373	M20	9
3374	M21	9
3375	M22	9
3378	M03	9
3379	M04	9
3380	M05	9
3381	M06	9
3382	M07	9
3383	M08	9
3384	M09	9
3386	N10	9
3387	N11	9
3388	N12	9
3389	N13	9
3390	N14	9
3391	N15	9
3392	N16	9
3393	N17	9
3394	N18	9
3395	N19	9
3397	N20	9
3398	N21	9
3399	N22	9
3402	N03	9
3403	N04	9
3404	N05	9
3405	N06	9
3406	N07	9
3407	N08	9
3408	N09	9
3410	O10	9
3411	O11	9
3412	O12	9
3413	O13	9
3414	O14	9
3415	O15	9
3416	O16	9
3417	O17	9
3418	O18	9
3419	O19	9
3421	O20	9
3422	O21	9
3423	O22	9
3426	O03	9
3427	O04	9
3428	O05	9
3429	O06	9
3430	O07	9
3431	O08	9
3432	O09	9
3434	P10	9
3435	P11	9
3436	P12	9
3437	P13	9
3438	P14	9
3439	P15	9
3440	P16	9
3441	P17	9
3442	P18	9
3443	P19	9
3445	P20	9
3446	P21	9
3447	P22	9
3450	P03	9
3451	P04	9
3452	P05	9
3453	P06	9
3454	P07	9
3455	P08	9
3456	P09	9
3458	A10	10
3459	A11	10
3460	A12	10
3461	A13	10
3462	A14	10
3463	A15	10
3464	A16	10
3465	A17	10
3466	A18	10
3467	A19	10
3469	A20	10
3470	A21	10
3471	A22	10
3474	A03	10
3475	A04	10
3476	A05	10
3477	A06	10
3478	A07	10
3479	A08	10
3480	A09	10
3482	B10	10
3483	B11	10
3484	B12	10
3485	B13	10
3486	B14	10
3487	B15	10
3488	B16	10
3489	B17	10
3490	B18	10
3491	B19	10
3493	B20	10
3494	B21	10
3495	B22	10
3498	B03	10
3499	B04	10
3500	B05	10
3501	B06	10
3502	B07	10
3503	B08	10
3504	B09	10
3506	C10	10
3507	C11	10
3508	C12	10
3509	C13	10
3510	C14	10
3511	C15	10
3512	C16	10
3513	C17	10
3514	C18	10
3515	C19	10
3517	C20	10
3518	C21	10
3519	C22	10
3522	C03	10
3523	C04	10
3524	C05	10
3525	C06	10
3526	C07	10
3527	C08	10
3528	C09	10
3530	D10	10
3531	D11	10
3532	D12	10
3533	D13	10
3534	D14	10
3535	D15	10
3536	D16	10
3537	D17	10
3538	D18	10
3539	D19	10
3541	D20	10
3542	D21	10
3543	D22	10
3546	D03	10
3547	D04	10
3548	D05	10
3549	D06	10
3550	D07	10
3551	D08	10
3552	D09	10
3554	E10	10
3555	E11	10
3556	E12	10
3557	E13	10
3558	E14	10
3559	E15	10
3560	E16	10
3561	E17	10
3562	E18	10
3563	E19	10
3565	E20	10
3566	E21	10
3567	E22	10
3570	E03	10
3571	E04	10
3572	E05	10
3573	E06	10
3574	E07	10
3575	E08	10
3576	E09	10
3578	F10	10
3579	F11	10
3580	F12	10
3581	F13	10
3582	F14	10
3583	F15	10
3584	F16	10
3585	F17	10
3586	F18	10
3587	F19	10
3589	F20	10
3590	F21	10
3591	F22	10
3594	F03	10
3595	F04	10
3596	F05	10
3597	F06	10
3598	F07	10
3599	F08	10
3600	F09	10
3602	G10	10
3603	G11	10
3604	G12	10
3605	G13	10
3606	G14	10
3607	G15	10
3608	G16	10
3609	G17	10
3610	G18	10
3611	G19	10
3613	G20	10
3614	G21	10
3615	G22	10
3618	G03	10
3619	G04	10
3620	G05	10
3621	G06	10
3622	G07	10
3623	G08	10
3624	G09	10
3626	H10	10
3627	H11	10
3628	H12	10
3629	H13	10
3630	H14	10
3631	H15	10
3632	H16	10
3633	H17	10
3634	H18	10
3635	H19	10
3637	H20	10
3638	H21	10
3639	H22	10
3642	H03	10
3643	H04	10
3644	H05	10
3645	H06	10
3646	H07	10
3647	H08	10
3648	H09	10
3650	I10	10
3651	I11	10
3652	I12	10
3653	I13	10
3654	I14	10
3655	I15	10
3656	I16	10
3657	I17	10
3658	I18	10
3659	I19	10
3661	I20	10
3662	I21	10
3663	I22	10
3666	I03	10
3667	I04	10
3668	I05	10
3669	I06	10
3670	I07	10
3671	I08	10
3672	I09	10
3674	J10	10
3675	J11	10
3676	J12	10
3677	J13	10
3678	J14	10
3679	J15	10
3680	J16	10
3681	J17	10
3682	J18	10
3683	J19	10
3685	J20	10
3686	J21	10
3687	J22	10
3690	J03	10
3691	J04	10
3692	J05	10
3693	J06	10
3694	J07	10
3695	J08	10
3696	J09	10
3698	K10	10
3699	K11	10
3700	K12	10
3701	K13	10
3702	K14	10
3703	K15	10
3704	K16	10
3705	K17	10
3706	K18	10
3707	K19	10
3709	K20	10
3710	K21	10
3711	K22	10
3714	K03	10
3715	K04	10
3716	K05	10
3717	K06	10
3718	K07	10
3719	K08	10
3720	K09	10
3722	L10	10
3723	L11	10
3724	L12	10
3725	L13	10
3726	L14	10
3727	L15	10
3728	L16	10
3729	L17	10
3730	L18	10
3731	L19	10
3733	L20	10
3734	L21	10
3735	L22	10
3738	L03	10
3739	L04	10
3740	L05	10
3741	L06	10
3742	L07	10
3743	L08	10
3744	L09	10
3746	M10	10
3747	M11	10
3748	M12	10
3749	M13	10
3750	M14	10
3751	M15	10
3752	M16	10
3753	M17	10
3754	M18	10
3755	M19	10
3757	M20	10
3758	M21	10
3759	M22	10
3762	M03	10
3763	M04	10
3764	M05	10
3765	M06	10
3766	M07	10
3767	M08	10
3768	M09	10
3770	N10	10
3771	N11	10
3772	N12	10
3773	N13	10
3774	N14	10
3775	N15	10
3776	N16	10
3777	N17	10
3778	N18	10
3779	N19	10
3781	N20	10
3782	N21	10
3783	N22	10
3786	N03	10
3787	N04	10
3788	N05	10
3789	N06	10
3790	N07	10
3791	N08	10
3792	N09	10
3794	O10	10
3795	O11	10
3796	O12	10
3797	O13	10
3798	O14	10
3799	O15	10
3800	O16	10
3801	O17	10
3802	O18	10
3803	O19	10
3805	O20	10
3806	O21	10
3807	O22	10
3810	O03	10
3811	O04	10
3812	O05	10
3813	O06	10
3814	O07	10
3815	O08	10
3816	O09	10
3818	P10	10
3819	P11	10
3820	P12	10
3821	P13	10
3822	P14	10
3823	P15	10
3824	P16	10
3825	P17	10
3826	P18	10
3827	P19	10
3829	P20	10
3830	P21	10
3831	P22	10
3834	P03	10
3835	P04	10
3836	P05	10
3837	P06	10
3838	P07	10
3839	P08	10
3840	P09	10
3842	A10	11
3843	A11	11
3844	A12	11
3845	A13	11
3846	A14	11
3847	A15	11
3848	A16	11
3849	A17	11
3850	A18	11
3851	A19	11
3853	A20	11
3854	A21	11
3855	A22	11
3858	A03	11
3859	A04	11
3860	A05	11
3861	A06	11
3862	A07	11
3863	A08	11
3864	A09	11
3866	B10	11
3867	B11	11
3868	B12	11
3869	B13	11
3870	B14	11
3871	B15	11
3872	B16	11
3873	B17	11
3874	B18	11
3875	B19	11
3877	B20	11
3878	B21	11
3879	B22	11
3882	B03	11
3883	B04	11
3884	B05	11
3885	B06	11
3886	B07	11
3887	B08	11
3888	B09	11
3890	C10	11
3891	C11	11
3892	C12	11
3893	C13	11
3894	C14	11
3895	C15	11
3896	C16	11
3897	C17	11
3898	C18	11
3899	C19	11
3901	C20	11
3902	C21	11
3903	C22	11
3906	C03	11
3907	C04	11
3908	C05	11
3909	C06	11
3910	C07	11
3911	C08	11
3912	C09	11
3914	D10	11
3915	D11	11
3916	D12	11
3917	D13	11
3918	D14	11
3919	D15	11
3920	D16	11
3921	D17	11
3922	D18	11
3923	D19	11
3925	D20	11
3926	D21	11
3927	D22	11
3930	D03	11
3931	D04	11
3932	D05	11
3933	D06	11
3934	D07	11
3935	D08	11
3936	D09	11
3938	E10	11
3939	E11	11
3940	E12	11
3941	E13	11
3942	E14	11
3943	E15	11
3944	E16	11
3945	E17	11
3946	E18	11
3947	E19	11
3949	E20	11
3950	E21	11
3951	E22	11
3954	E03	11
3955	E04	11
3956	E05	11
3957	E06	11
3958	E07	11
3959	E08	11
3960	E09	11
3962	F10	11
3963	F11	11
3964	F12	11
3965	F13	11
3966	F14	11
3967	F15	11
3968	F16	11
3969	F17	11
3970	F18	11
3971	F19	11
3973	F20	11
3974	F21	11
3975	F22	11
3978	F03	11
3979	F04	11
3980	F05	11
3981	F06	11
3982	F07	11
3983	F08	11
3984	F09	11
3986	G10	11
3987	G11	11
3988	G12	11
3989	G13	11
3990	G14	11
3991	G15	11
3992	G16	11
3993	G17	11
3994	G18	11
3995	G19	11
3997	G20	11
3998	G21	11
3999	G22	11
4002	G03	11
4003	G04	11
4004	G05	11
4005	G06	11
4006	G07	11
4007	G08	11
4008	G09	11
4010	H10	11
4011	H11	11
4012	H12	11
4013	H13	11
4014	H14	11
4015	H15	11
4016	H16	11
4017	H17	11
4018	H18	11
4019	H19	11
4021	H20	11
4022	H21	11
4023	H22	11
4026	H03	11
4027	H04	11
4028	H05	11
4029	H06	11
4030	H07	11
4031	H08	11
4032	H09	11
4034	I10	11
4035	I11	11
4036	I12	11
4037	I13	11
4038	I14	11
4039	I15	11
4040	I16	11
4041	I17	11
4042	I18	11
4043	I19	11
4045	I20	11
4046	I21	11
4047	I22	11
4050	I03	11
4051	I04	11
4052	I05	11
4053	I06	11
4054	I07	11
4055	I08	11
4056	I09	11
4058	J10	11
4059	J11	11
4060	J12	11
4061	J13	11
4062	J14	11
4063	J15	11
4064	J16	11
4065	J17	11
4066	J18	11
4067	J19	11
4069	J20	11
4070	J21	11
4071	J22	11
4074	J03	11
4075	J04	11
4076	J05	11
4077	J06	11
4078	J07	11
4079	J08	11
4080	J09	11
4082	K10	11
4083	K11	11
4084	K12	11
4085	K13	11
4086	K14	11
4087	K15	11
4088	K16	11
4089	K17	11
4090	K18	11
4091	K19	11
4093	K20	11
4094	K21	11
4095	K22	11
4098	K03	11
4099	K04	11
4100	K05	11
4101	K06	11
4102	K07	11
4103	K08	11
4104	K09	11
4106	L10	11
4107	L11	11
4108	L12	11
4109	L13	11
4110	L14	11
4111	L15	11
4112	L16	11
4113	L17	11
4114	L18	11
4115	L19	11
4117	L20	11
4118	L21	11
4119	L22	11
4122	L03	11
4123	L04	11
4124	L05	11
4125	L06	11
4126	L07	11
4127	L08	11
4128	L09	11
4130	M10	11
4131	M11	11
4132	M12	11
4133	M13	11
4134	M14	11
4135	M15	11
4136	M16	11
4137	M17	11
4138	M18	11
4139	M19	11
4141	M20	11
4142	M21	11
4143	M22	11
4146	M03	11
4147	M04	11
4148	M05	11
4149	M06	11
4150	M07	11
4151	M08	11
4152	M09	11
4154	N10	11
4155	N11	11
4156	N12	11
4157	N13	11
4158	N14	11
4159	N15	11
4160	N16	11
4161	N17	11
4162	N18	11
4163	N19	11
4165	N20	11
4166	N21	11
4167	N22	11
4170	N03	11
4171	N04	11
4172	N05	11
4173	N06	11
4174	N07	11
4175	N08	11
4176	N09	11
4178	O10	11
4179	O11	11
4180	O12	11
4181	O13	11
4182	O14	11
4183	O15	11
4184	O16	11
4185	O17	11
4186	O18	11
4187	O19	11
4189	O20	11
4190	O21	11
4191	O22	11
4194	O03	11
4195	O04	11
4196	O05	11
4197	O06	11
4198	O07	11
4199	O08	11
4200	O09	11
4202	P10	11
4203	P11	11
4204	P12	11
4205	P13	11
4206	P14	11
4207	P15	11
4208	P16	11
4209	P17	11
4210	P18	11
4211	P19	11
4213	P20	11
4214	P21	11
4215	P22	11
4218	P03	11
4219	P04	11
4220	P05	11
4221	P06	11
4222	P07	11
4223	P08	11
4224	P09	11
4226	A10	12
4227	A11	12
4228	A12	12
4229	A13	12
4230	A14	12
4231	A15	12
4232	A16	12
4233	A17	12
4234	A18	12
4235	A19	12
4237	A20	12
4238	A21	12
4239	A22	12
4242	A03	12
4243	A04	12
4244	A05	12
4245	A06	12
4246	A07	12
4247	A08	12
4248	A09	12
4250	B10	12
4251	B11	12
4252	B12	12
4253	B13	12
4254	B14	12
4255	B15	12
4256	B16	12
4257	B17	12
4258	B18	12
4259	B19	12
4261	B20	12
4262	B21	12
4263	B22	12
4266	B03	12
4267	B04	12
4268	B05	12
4269	B06	12
4270	B07	12
4271	B08	12
4272	B09	12
4274	C10	12
4275	C11	12
4276	C12	12
4277	C13	12
4278	C14	12
4279	C15	12
4280	C16	12
4281	C17	12
4282	C18	12
4283	C19	12
4285	C20	12
4286	C21	12
4287	C22	12
4290	C03	12
4291	C04	12
4292	C05	12
4293	C06	12
4294	C07	12
4295	C08	12
4296	C09	12
4298	D10	12
4299	D11	12
4300	D12	12
4301	D13	12
4302	D14	12
4303	D15	12
4304	D16	12
4305	D17	12
4306	D18	12
4307	D19	12
4309	D20	12
4310	D21	12
4311	D22	12
4314	D03	12
4315	D04	12
4316	D05	12
4317	D06	12
4318	D07	12
4319	D08	12
4320	D09	12
4322	E10	12
4323	E11	12
4324	E12	12
4325	E13	12
